power,pitch_mean,pitch_sd,voiced_fr,tempogram,label
0.0145769326952031,318.8569844343263,83.20266626197832,0.6186612576064908,0.1498347359471903,Starwars
0.0136736197295044,102.81878075695896,19.856034221721973,0.6188524590163934,0.1652051030963059,Harry
0.103243905611989,159.9637950910897,30.50578280623154,0.690566037735849,0.1380792453573912,Harry
0.011559335007521,181.3370277032598,49.18266551264862,0.8754863813229572,0.1604267901324127,Harry
0.0086969056868789,405.7606263671576,37.81714269608878,0.7591125198098256,0.1689106501735388,Starwars
0.0369394381287128,123.68170330009735,33.49390803202903,0.7251798561151079,0.1130003323636069,Starwars
0.0493374212260632,383.9479033090637,96.64337878857916,0.7345065034429993,0.2738269482344649,Harry
0.0061175714484038,228.1880989434847,41.112743027422574,0.7307979120059657,0.0848186716219449,Starwars
0.1293430934106116,317.64070284695407,64.57904988634664,0.905248807089298,0.2176870754787939,Harry
0.0277685644738961,129.56404600277102,22.98382353726705,0.5323741007194245,0.0701519276905327,Starwars
0.0276762267056913,380.0869550572432,31.988653668958413,0.6212121212121212,0.2084847691208059,Starwars
0.0094316454585474,127.22257778289418,28.57814061941137,0.84375,0.0894550535751753,Starwars
0.0250546023999298,165.0126173357018,38.81096077720247,0.8158772515010007,0.1313273514745387,Harry
0.0173073948836404,163.1293832649005,31.447749046148274,0.8703170028818443,0.189533329653592,Starwars
0.0092363730125497,393.0380352246876,36.86991592919371,0.5798175598631699,0.1510862462920675,Harry
0.0276132613462879,185.7828168443733,44.82209691198347,0.892679459843639,0.2144316019437894,Harry
0.0065666285161781,407.27670928262125,34.348099232223746,0.8204144282425173,0.1835761303791686,Starwars
0.0573461927438571,149.47561668665747,32.70972505760063,0.7395069953364424,0.1125435761454515,Harry
0.047331610208953,193.83930847937188,38.318344696362445,0.7432744043043813,0.2299738462013688,Harry
0.0469441664049005,314.1594176378176,71.47227964389243,0.6564102564102564,0.1486643605881217,Starwars
0.0177533946745179,231.3248112918421,57.28132900199595,0.7776152158010241,0.2027919816732308,Starwars
0.0081515883937943,115.42825525360892,33.81850892994524,0.6803212851405622,0.1123948981223319,Harry
0.0448850677457294,200.9529019494216,40.44854886487513,0.8356566397652238,0.2538278007013076,Harry
0.0896667854402474,402.7437583027102,37.86972018252397,0.8263229308005428,0.2605255480893206,Harry
0.0466609167446335,161.97603656204276,21.14660419491348,0.797683923705722,0.2692428922522524,Harry
0.0155567852768128,163.2286202477517,28.6298898234532,0.841897233201581,0.1796381583373766,Starwars
0.0047663944636697,175.09968716447813,30.884781851131823,0.559971611071682,0.1515038875294521,Starwars
0.0316858428784985,123.7020655856388,18.95387430952013,0.5632772494513534,0.1844576629887121,Starwars
0.0263690137043211,406.2895687307632,38.300555455280914,0.7206123564789503,0.1920394041494096,Harry
0.0511953626367261,215.15925785727927,49.960454484112574,0.7820590006020469,0.123859949011907,Starwars
0.0579023062337646,295.6391913638008,53.01052931559602,0.756859756097561,0.2857620079513425,Harry
0.0342856336522985,298.63664637988387,71.53784063972311,0.8118735543562067,0.1854261481992653,Harry
0.0963651152034684,245.01977660697068,41.17067426615877,0.8264642082429501,0.2370824670798867,Harry
0.0534218358765671,258.8452621889391,58.04846056751446,0.8182515337423313,0.1999229368195142,Starwars
0.1352483249465124,349.4663580754705,59.71819874753293,0.8708881578947368,0.2026273813660372,Starwars
0.0272459626823131,168.1765512189489,27.39584783727369,0.8236514522821576,0.2524176750275067,Harry
0.027014759681263,238.16397197811185,74.85964498311722,0.625422582826234,0.0784251897970834,Starwars
0.0173775283103925,122.91617543319768,26.832769593345407,0.7335264301230991,0.1535257244816228,Starwars
0.0458592021456924,370.7152272262818,39.959114076896746,0.6650280898876404,0.183254993765237,Starwars
0.0300574314125194,388.4012776599619,32.297282495303975,0.8423076923076923,0.2135074440781139,Harry
0.0438285642704266,154.24388350600722,27.82831788119781,0.7800910865322056,0.1796328928348601,Harry
0.005160278431088,395.9059611856584,38.51484884325745,0.7496984318455971,0.2027075825529247,Starwars
0.0203887199419475,249.1966755765715,70.47822580825127,0.8876923076923077,0.2186402218145618,Starwars
0.0267924894642895,244.07169925581167,63.16975413390904,0.8396421197522368,0.185859520471511,Harry
0.0287054171157626,408.6614850435818,28.17016414976923,0.6492753623188405,0.2120914802592229,Harry
0.0218560027015959,131.4624867045404,27.997125606507048,0.6664190193164933,0.1238120215054182,Starwars
0.0534507253636067,385.41267181089046,36.82694985254053,0.7509238728750924,0.1855432917453766,Harry
0.0295374415117476,217.33275162068324,62.681590918630704,0.7708649468892261,0.1206627217761333,Starwars
0.0243108029960053,180.3862636427847,39.724341940491584,0.6700077101002313,0.232449929632921,Harry
0.0424345786506738,386.4002758918146,32.37835925971777,0.781038374717833,0.1981972416009529,Starwars
0.0470952560097618,182.37537219130212,32.96358695051139,0.8772727272727273,0.1768054657441026,Starwars
0.0314516086605655,384.8316727552058,35.2908867724133,0.7112223016440314,0.2031903679784142,Starwars
0.008670251712396,166.82445738580546,34.142162843995926,0.8705722070844687,0.2343385474890531,Harry
0.0343136088324643,162.06162992612943,34.22350511723903,0.7657384987893463,0.1873800566602881,Harry
0.0006202509060387,299.8479014610974,49.95673768302771,0.7054306088864509,0.2036433516719897,Harry
0.0431490064107184,175.6582467427822,28.64909508521657,0.8458702064896755,0.2404018836560395,Starwars
0.0015396722790016,192.56629414850337,38.95264618940831,0.8389154704944178,0.1658158983642046,Harry
0.039081494385567,331.56117456228304,59.884899461356135,0.8213474640423921,0.2077542438855083,Starwars
0.0169918505200445,429.2047346431439,36.470763194532296,0.5133858267716536,0.1488369786182598,Starwars
0.0034549538967264,193.5763799120657,41.59336408409911,0.6630851880276285,0.1963266683376842,Starwars
0.0242632917613922,332.4974042176264,120.2427718653381,0.5570079883805374,0.2040239860669281,Harry
0.0463526121765524,229.56119502503392,37.277380550848605,0.7559840425531915,0.211076543505267,Starwars
0.0307894647748614,127.87063135487551,23.111924231482902,0.6538740043446778,0.2006343659165788,Harry
0.0211733430834139,347.4914419566048,63.92552017569928,0.738276299112801,0.2310354822605622,Starwars
0.0436902872606553,148.04522729910846,24.94652669535628,0.9106317411402156,0.1185827435574797,Harry
0.0399702521821278,160.92042978608578,28.53174036744828,0.6858789625360231,0.1668481959912706,Harry
0.0362116385437144,382.5967630414928,34.3681986117856,0.7565028901734104,0.284060271901762,Harry
0.0331898928609133,330.2261718293062,60.71664228736388,0.8495370370370371,0.1660572894963126,Harry
0.0294500060258807,158.22576632626684,23.340704070828597,0.7692307692307693,0.1125433746448215,Starwars
0.0131129849076784,424.82721432590233,24.97945623522389,0.4853046594982079,0.1964668614771353,Starwars
0.0679316414614403,398.7127350301985,28.255177507764344,0.5730337078651685,0.1828739641947729,Starwars
0.0326481406259354,160.77318410474814,21.674825242313915,0.7741194486983155,0.1373508495502979,Starwars
0.0381539126476609,117.53410517693084,26.334647924828936,0.7086677367576244,0.214092113963124,Harry
0.038875122263896,126.70867769483516,34.89218545874046,0.756578947368421,0.1416950097716844,Starwars
0.0262513798616878,404.4744554659112,24.542434149223805,0.7461969575660529,0.1939324577764156,Starwars
0.019455105852686,260.89647490202367,60.677946454225975,0.8790322580645161,0.1062984042508114,Harry
0.0131191214913341,258.9549099123764,36.581422888824434,0.763000852514919,0.202458435658337,Starwars
0.0357970848173204,322.95900228182,63.51174716823599,0.7512919896640827,0.1022477491521917,Starwars
0.1577212235320634,312.3636633447388,52.932831397338575,0.9195156695156697,0.2272677656970045,Harry
0.0227774047461802,402.2273162991581,44.29666654117801,0.7253957329662767,0.1619859422928245,Harry
0.0258023154555325,373.0263067900976,37.90154166284997,0.8396564065855404,0.2251429072325502,Harry
0.0300344432739141,318.6343955586162,71.12221358479698,0.7764518695306285,0.1033595093909534,Starwars
0.0552454090191824,251.6662927483952,66.54102147895175,0.8115384615384615,0.2343871844673536,Starwars
0.0105017763544431,328.8691098851899,58.56184307881666,0.7619363395225465,0.1400117178420668,Harry
0.0189902989887538,166.5682445276671,25.15602526327039,0.7015895953757225,0.1717759619321165,Starwars
0.0390356640990944,416.4774611756076,26.77479875391941,0.6622837370242215,0.2232437707371816,Harry
0.0287537819581013,133.66570153622766,28.76301258030463,0.6715160796324655,0.2156633567909035,Starwars
0.0041640483727424,393.6175164441676,32.03594920079647,0.6517664023071377,0.1429703584173442,Harry
0.0530939254763386,199.704283982191,36.92716635389375,0.8047839506172839,0.184125434707377,Starwars
0.0185385476514167,390.4698625766009,39.61357808711387,0.7644927536231884,0.2896109926000583,Harry
0.0478636408995401,275.3467727316132,67.48986025946193,0.8153013910355487,0.1564785456925209,Harry
0.0129353237723434,411.4183073924567,32.64714513392579,0.6018457481872116,0.2572216539823355,Harry
0.0211875119882262,430.18984077084735,12.433799558974885,0.6885119506553585,0.2896489279307752,Harry
0.0164798676498292,430.0621828682017,21.10542935774128,0.6793442622950819,0.1590162038065204,Starwars
0.0230608901410299,297.1792552112817,87.36594909044817,0.6934919524142757,0.1747058205662556,Harry
0.0113705320213965,388.6017000164357,35.51952045009702,0.5464663327768503,0.2427391122044167,Harry
0.030688361338049,231.93072529637257,57.40885689091578,0.7984678845020624,0.142334452454095,Starwars
0.0433532410883808,339.71003970786995,76.81101829113226,0.7539808917197452,0.2247930685249636,Harry
0.0228386130857871,291.44611460970924,39.682250542636105,0.7184615384615385,0.0897159885618486,Starwars
0.1078512541491727,271.02316663091494,73.05971881901772,0.868232224396608,0.2355253773016863,Harry
0.0205265318835532,396.2868294459004,26.013398979303776,0.3824786324786324,0.2342880804442855,Harry
0.0192074478307773,180.9403472658508,44.073776077094095,0.7661042944785276,0.0755981808648045,Starwars
0.0505868478111157,336.0752725293331,61.21464951344798,0.9112964366944656,0.2474470532492541,Harry
0.0237781455438942,247.66044253989392,70.5973285799662,0.7054263565891473,0.0797412046090099,Starwars
0.0185214540761647,184.75466552952332,41.48164410053244,0.8059163059163059,0.189346808622389,Harry
0.0229701855003598,163.80277104656537,28.483497807054928,0.8667642752562226,0.1552090242241958,Starwars
0.111850320367941,412.31666020473136,34.95750435191528,0.1475272422464375,0.3008768596658738,Harry
0.0641798274342835,319.55642196265245,63.14896586504213,0.8372703412073491,0.2237918491966617,Harry
0.0114555564988799,399.08510222535057,38.82590380196975,0.4846491228070175,0.1879475072903986,Harry
0.0916953237433182,391.2543501159636,39.21302536250987,0.6874530428249437,0.1713773957099788,Harry
0.0380171439774855,187.5412172713734,48.27076606188576,0.8153153153153153,0.1249039007064939,Harry
0.0332767160564886,148.43865459143478,39.77693256291562,0.597953216374269,0.1262753505567707,Harry
0.004759672949415,404.3621929102847,40.58202125796724,0.6574585635359116,0.209929670536996,Starwars
0.0282396917076157,234.6232174014059,73.78701382492127,0.8474350433044637,0.1599917530054327,Starwars
0.014119812890854,397.4737016789752,36.18471626046224,0.8018555334658715,0.2192650273425863,Harry
0.0275168367225077,183.44237091418185,54.95865540005554,0.8367346938775511,0.1245542144577409,Harry
0.0307467031639582,158.40258004609302,24.27823395772235,0.8763029881862404,0.1744861220016544,Harry
0.1640802572662207,424.49619635532497,12.626633134020508,0.1102497846683893,0.3081231942456319,Starwars
0.0464290095771589,392.6936200785664,39.12984076747452,0.8367975365665897,0.1969323713669422,Starwars
0.0383227910330361,333.5363654823596,53.04309518655053,0.8369127516778524,0.2569007501339229,Harry
0.011025203480266,250.24653557448516,57.33117993509151,0.7864741641337386,0.063524710624321,Starwars
0.024825892708358,411.461140428276,22.336439611408185,0.5164835164835165,0.2677467778355091,Harry
0.0279877627499287,194.39595203950216,58.90025206858749,0.8651477832512315,0.1989852186520656,Starwars
0.0283029265292722,406.5394594474736,29.857453426572285,0.6630944407233758,0.1965076352513042,Starwars
0.0202817499618842,401.33267518992415,30.86439428108272,0.6696035242290749,0.224032474069819,Harry
0.0359536979391847,142.1749779982216,34.448964106084496,0.6997808619430241,0.1781577359765927,Harry
0.0443105721469614,392.810387746507,41.559962792296126,0.5409165302782324,0.2951045671092203,Harry
0.1122188437953727,403.6775445067295,33.03841903286445,0.7747886241352806,0.2311960050164281,Starwars
0.0494447147735652,322.73597737305005,74.20577880378747,0.873955960516325,0.1555297623809066,Starwars
0.053214903712224,191.4276875095436,51.314369130235264,0.9093725793958172,0.2542760202082751,Harry
0.0297099552343494,391.4415206097164,28.39356985805591,0.6127450980392157,0.2558497167543692,Starwars
0.0200972705959931,172.63761945061987,33.055432853607535,0.5413371675053918,0.2721726509509961,Starwars
0.0171713722567344,407.8733166872332,34.862090912366234,0.7835472578763127,0.2356108166018305,Starwars
0.0460060428699158,207.85395878256708,45.34537436185739,0.7873651771956857,0.0922591000056663,Starwars
0.0327849633562447,150.21390927644725,24.297054491074817,0.723314606741573,0.0897401416297116,Starwars
0.0302335492094987,153.25603540118135,33.05700807394061,0.8356566397652238,0.0762227538352448,Harry
0.0366550767980808,238.96873057413663,39.198143274052825,0.7804532577903682,0.1901529004327881,Harry
0.0448069603434538,241.5838616443345,38.03718777902813,0.7936507936507936,0.2036063940535005,Harry
0.0806673925627702,407.422656611124,29.37582889990864,0.809553739786298,0.15098399130589,Starwars
0.0360507709838346,180.33105639539383,40.74399015376519,0.7843137254901961,0.2175191297089087,Harry
0.0199121412026838,143.6977727008177,34.51045031592403,0.6798245614035088,0.1466170772634217,Starwars
0.0234983971584087,213.0279372410424,46.1844688938071,0.509448223733938,0.094403931079147,Harry
0.0117459547372511,279.37805250526645,38.62671021652735,0.8542791056283732,0.0802285455090138,Starwars
0.0325849271724244,190.31938450819644,51.73570695266871,0.6525855790240349,0.0682037691215587,Harry
0.0274087704864202,125.89787557476062,32.05678488735552,0.6791181873851806,0.064096457600988,Starwars
0.0420332239907301,135.2964627153594,28.79979257768573,0.5272727272727272,0.1693519833232104,Starwars
0.0435826980341419,157.2109991663461,30.40104434465545,0.8025241276911655,0.1195747046998101,Starwars
0.0489647271611854,204.7848749779064,45.59026132325312,0.7122736418511066,0.1445005625746382,Harry
0.0360249719828646,407.1688056965882,21.821993925185637,0.671990171990172,0.1786923739456691,Starwars
0.007412328544651,401.4543844368137,30.768437908727787,0.5892351274787535,0.1581481392112476,Starwars
0.0244011655393439,327.7970537930396,70.0055416176049,0.84,0.1210535988951033,Harry
0.0329724050396657,296.490492788752,30.392421666996903,0.7191358024691358,0.1891483496196378,Starwars
0.0476654404020032,394.526217867711,21.049725429864736,0.7809452363090773,0.1088157554233639,Starwars
0.0163426579016664,168.45090858982692,28.735152610569852,0.7688751926040062,0.165979350268026,Starwars
0.0339441964285714,190.3309165252426,42.7702101559921,0.8676470588235294,0.1549590438621,Starwars
0.0281791481644436,183.8403643725683,45.37672655084598,0.8493611297915266,0.2542997473566685,Harry
0.0599850386364978,259.46820108229736,57.40066905684333,0.537410071942446,0.2689670775250956,Starwars
0.0311548570009458,238.54063575029105,66.46516704876358,0.6182950191570882,0.0901303439108785,Starwars
0.044444990089975,141.41478557403073,20.4762288028241,0.8757062146892656,0.1794447213556708,Starwars
0.0254164181489756,191.5914273218901,54.25115849564993,0.8619572261827608,0.1248067087526544,Starwars
0.0509408480438494,224.78549254625983,45.81714841449522,0.8565891472868217,0.1166456046553376,Starwars
0.0289715791163078,134.2091325185258,33.73758237135912,0.795751633986928,0.1396828062302036,Starwars
0.0904328297778398,367.25118910398896,47.804764697461565,0.6254653760238272,0.2183006294957307,Harry
0.0353857012526581,323.7155197824312,66.71171863241914,0.8064269319051263,0.2402282638835597,Harry
0.0307400808563929,385.3694790027318,44.71560541122169,0.6835626357711803,0.1817027245118887,Harry
0.0153538303749234,161.3844288313484,31.476443645915992,0.6120689655172413,0.0950645580106733,Starwars
0.0445918525990365,108.69358350667544,18.047090689275848,0.5373032169746749,0.1108901496146146,Harry
0.0205032770798004,232.01189659887737,49.379255550059135,0.7910447761194029,0.1666450373640108,Starwars
0.0321053079983161,180.63634127388573,37.85298094742705,0.652271034996277,0.0744704644221778,Harry
0.039598584258883,165.05970026075846,62.647315575280814,0.8764044943820225,0.2844255961652244,Harry
0.0275454614480576,282.0534607435433,40.00118045892528,0.830622009569378,0.1940665447833962,Starwars
0.025027872743074,167.19068130751526,41.11524815380482,0.7472677595628415,0.2043340486532851,Harry
0.0218939978229112,342.0997722412541,53.11279037108292,0.8205705705705706,0.1654081385863624,Harry
0.0328984322191696,199.2586481621176,51.367154768711416,0.6410048622366289,0.1438146626617314,Starwars
0.041070362933588,231.9273242012769,46.083466851439375,0.8196834136269787,0.1031970360224,Starwars
0.0287018689976557,133.13056399604633,26.727298303357784,0.7639318885448917,0.1651176492570144,Starwars
0.0350401542540081,319.702346827926,64.68409102403488,0.7361111111111112,0.1051738397927003,Harry
0.0438355201144425,235.5487053255852,41.503385382448144,0.7001375515818432,0.2314181920169041,Harry
0.0236484151684545,277.5885893105935,29.609634020055047,0.8851000741289844,0.1832837138555961,Starwars
0.0383276449585796,178.0572043349306,38.59546718275775,0.6972087378640777,0.1977630754190261,Harry
0.0526025388456017,227.327410787179,39.46947844067621,0.8828125,0.1884634093127649,Harry
0.0506634120004581,180.4268222029751,51.54468883514506,0.7733860342555995,0.1972548311497977,Harry
0.0201713498022929,403.3442952742353,35.02388752330653,0.6756756756756757,0.1741173061053506,Harry
0.0402731047087013,254.53355733677847,29.91410415222157,0.8248017303532804,0.1332709186616065,Starwars
0.0413191870945255,256.8218895642254,82.51683728680894,0.6664127951256664,0.2736981841353221,Harry
0.0119371001253423,161.03983598217962,25.592248024723,0.804945054945055,0.2286896151868987,Starwars
0.0358938180749948,179.16408457657937,45.66560536807558,0.8608179419525066,0.2397334030766497,Harry
0.0509495420690877,402.0069690929807,33.52348554706957,0.6057185854025583,0.295654437631872,Starwars
0.0800702097350084,397.8687038677364,41.08138598497264,0.6410256410256411,0.2144356088886669,Harry
0.0292134151772858,106.78585317624376,19.675759046731336,0.5508155583437893,0.1456129505514705,Starwars
0.0161084399422869,411.3574570136104,28.54416702771322,0.6762797404470079,0.282956894346022,Harry
0.0218922085260437,415.7628004179553,17.854822140093496,0.6775389177168273,0.1819479640447988,Starwars
0.0304979603343499,187.11488351589853,24.220051980750373,0.7543859649122807,0.1000812881938618,Starwars
0.0308251018650479,398.49481345747023,34.291336314676315,0.8530701754385965,0.219111895371496,Harry
0.038222102539385,143.12889701747676,28.8280742669665,0.7702970297029703,0.2014751739858808,Starwars
0.0292108152014622,131.2758881972727,33.5160412752858,0.8467625899280575,0.160592530152652,Harry
0.0358472707640324,144.7875008492941,33.85557948249025,0.6748466257668712,0.129501242165082,Starwars
0.0109154549578563,188.06276469723048,38.39142782456226,0.7009148486981,0.188926429365828,Starwars
0.0143082920197517,285.41948017455024,66.48704340281157,0.7485493230174082,0.199154969942978,Starwars
0.0484465532761844,178.33881713006534,37.48615909248361,0.9038076152304608,0.1994580679059787,Harry
0.0998462388252408,394.4072579900788,42.56461277972732,0.7997373604727511,0.1298118601597765,Starwars
0.0236273364537788,128.92733330780746,33.46302739934426,0.739288307915759,0.1516472876234781,Starwars
0.0094411100348388,342.3525641024651,77.01877777662095,0.7746675997200839,0.1616699087542419,Harry
0.0500663271333118,234.42558144320205,18.70843507248104,0.8570183086312119,0.0918345004016053,Starwars
0.0295804156409678,423.3588506147829,12.519212981311238,0.7590975254730713,0.1520861250081277,Harry
0.0214701007761518,323.2813020106111,62.74510590510604,0.690771349862259,0.2496101420656575,Harry
0.0378616213975654,238.12070988867663,71.99871078672898,0.8819599109131403,0.1196354313892693,Starwars
0.0731874721564962,180.68285215157115,39.40906481244553,0.8153745072273325,0.1230153439761707,Harry
0.0337723564130356,392.6943021564701,43.10876958934099,0.8602150537634409,0.1851011815264015,Harry
0.0131786105360774,328.9486558973963,54.93020494797816,0.839824120603015,0.1811919356648021,Harry
0.0222419563970064,244.19570913774305,68.49240598424305,0.7896399241945673,0.085841343981325,Starwars
0.0122788424865441,212.08878362271236,34.677112497249134,0.9401381427475056,0.1613152525101718,Starwars
0.0262022219039063,297.736767992006,63.46228254455929,0.8725038402457758,0.1279635054818413,Harry
0.0684678662823566,327.54033173760047,70.19015266533837,0.8592307692307692,0.2529582671534146,Harry
0.0573116864680702,163.26242929786875,40.88562910730945,0.9853372434017597,0.2525755830660145,Harry
0.014858016187739,393.7282981584713,46.49063640008593,0.8408408408408409,0.1682027903393179,Harry
0.059075320760409,396.16891870953,36.77353990796082,0.730644111906311,0.2574790076251744,Harry
0.0523023329001076,374.78227752972543,33.88238241898713,0.7576832151300237,0.2348638707916756,Starwars
0.0271643212270717,189.47299713635653,40.7428948630214,0.8263254113345521,0.1722203216367379,Harry
0.0141904320253544,316.7776749193418,61.87724558617523,0.903457273320287,0.2088088519365368,Harry
0.0303816648255241,274.1193573791941,58.40636632241335,0.8321579689703809,0.2008500892235301,Harry
0.0299605674992978,169.21420392726424,41.89810981662035,0.7341606792945787,0.1672714693398415,Harry
0.0316868278027418,191.3836798326006,28.99652813960611,0.679196370706416,0.102477255133785,Starwars
0.024526407834467,226.815993475979,31.74740772260955,0.800462249614792,0.2009140516045653,Starwars
0.039232450026784,127.31758573760123,27.02217482480965,0.7602905569007264,0.1794228313616217,Starwars
0.1953285285886024,399.21626055314056,34.48908454703669,0.684993531694696,0.1658731472283115,Starwars
0.0232608730510129,133.7490497612228,25.885707470075666,0.8021680216802168,0.1849677596509871,Starwars
0.045488731261986,403.3402877320013,29.828038267664976,0.620253164556962,0.2239972578589599,Starwars
0.0048689425625684,170.67962671296587,31.54088331013321,0.7154861944777912,0.1880046883709862,Harry
0.0267986327720019,270.1458467698891,28.55738033662765,0.8181203515889114,0.2984720001985884,Harry
0.0137375823528239,152.91693223908288,26.44525081676989,0.8469230769230769,0.2073131989855489,Harry
0.0346560318980989,177.18371431484542,30.937869440562416,0.8804682686383241,0.25465508280575,Starwars
0.1081855353407972,239.814886945884,36.25547211776395,0.8326180257510729,0.101776824808668,Starwars
0.0065043516196616,214.8942908285675,52.97056957334209,0.8278247501921598,0.1175667673316055,Starwars
0.0215643061735211,410.0145604136702,27.735707668445663,0.574299634591961,0.2544234912634732,Starwars
0.0024177323800518,400.52408404206335,30.31720695032871,0.716523101018011,0.1284654721341393,Harry
0.0443593398502939,273.4071441489928,64.44646061016749,0.7687022900763358,0.1583541047325312,Starwars
0.0266981025687076,102.69225799919572,19.52503022460587,0.6090064331665476,0.1691679309337494,Harry
0.0415274512087367,145.67944670691637,22.385102651338517,0.8214511041009463,0.2132243788802511,Starwars
0.0153109732969307,312.82886394722044,60.74414160591554,0.902852737085582,0.164280830556925,Harry
0.0623933866220751,199.8628581275151,61.64323788801225,0.784219001610306,0.1617153802480979,Starwars
0.039648566369645,183.809373209905,34.32788210629981,0.852309694209499,0.2692007103670798,Harry
0.0069277878672973,278.70021907093644,44.47345385866222,0.8684640522875817,0.2043040890602947,Starwars
0.007753801674469,186.9858480003409,16.388654053247546,0.8451612903225807,0.1299748695840825,Starwars
0.0551935654709718,172.3376144191596,41.04895859196257,0.781715095676825,0.113876536409483,Harry
0.0324573516845703,423.01120931632926,9.91807048001236,0.7091660923501034,0.2391307514495252,Starwars
0.0469814490533555,185.52790265170336,41.924691523755406,0.8030619345859429,0.1463344810652453,Harry
0.0400460155389519,403.53957356231314,32.06340853577042,0.6016691957511381,0.1935114543595067,Harry
