power,pitch_mean,pitch_sd,voiced_fr,tempogram,label
0.0224934675209966,307.7564804254677,50.16783523701698,0.6379613356766256,0.1329539505858692,Harry
0.0903676545687677,169.69346868122685,45.83103655402923,0.8898488120950324,0.2650254685634359,Harry
0.0063565460633005,222.2427492996497,71.95704167159622,0.7378768020969856,0.2283997637751295,Starwars
0.0542351019365471,161.469087239591,31.601353367598858,0.6635780470420527,0.1768786455640086,Harry
0.0184870195233421,287.49596308977465,64.3039337913992,0.9591516103692066,0.1950094266649981,Harry
0.0237018766300966,161.52240654236343,26.96671441076849,0.7452180566182096,0.1131554122634082,Harry
0.0241148004674965,395.7472345017044,25.913035672043748,0.2187802516940948,0.2755388761898346,Starwars
0.0133899704571245,199.8316883413545,30.324577973393648,0.7356401384083044,0.1163829693126525,Starwars
0.0037406944525371,152.47304821361712,20.625434081300316,0.5063039150630392,0.2704040740131426,Harry
0.0127722707190207,386.6318823111366,25.81387639754048,0.4011627906976744,0.2049116775282677,Starwars
0.0306871956525731,316.4508853688043,131.268344945358,0.5798987707881417,0.2148315212733209,Starwars
0.0326904470675459,197.59873287433123,53.52351635560607,0.852975495915986,0.2347248442035211,Harry
0.0265030681647661,240.19871590555303,51.87069200693848,0.7580862533692723,0.1215673897814862,Starwars
0.0284036315233926,381.908817799032,46.24078274308022,0.8054672600127145,0.1757765565557052,Harry
0.0333802886003665,324.35291234514546,74.69986686864112,0.849912739965096,0.2624058016150076,Harry
0.0453227070896638,226.0255960403082,50.978897796460345,0.6662412252712189,0.1631425002329547,Starwars
0.0429623248155576,146.3952871924645,34.79851816243464,0.7660944206008584,0.1552696026938452,Harry
0.0142287317530199,189.1452987559254,39.58477131868037,0.8110504774897681,0.1093043046601248,Starwars
0.0369551586456635,118.52282111141751,24.825859299769643,0.6167400881057269,0.2595946699011346,Harry
0.0267476914158175,266.809741027999,44.99561454535733,0.634090909090909,0.0620536537810168,Starwars
0.0621385880458502,182.6820119826216,38.63320512333169,0.797038864898211,0.0783223526071533,Starwars
0.0143881080674449,149.1046732474447,34.65347910044591,0.8396624472573839,0.0937780419515489,Starwars
0.0305558802926409,386.0079661164089,44.30021207032889,0.6998476383951244,0.228500014680825,Starwars
0.0248110287207938,140.35034943999844,30.756433391682062,0.8804483188044832,0.1375191708120663,Starwars
0.03774560918264,399.94465290769926,33.43775865127142,0.8202160493827161,0.2188046417557879,Starwars
0.0180212570620371,391.5686368099888,25.25566463928396,0.4795755968169761,0.2256290907821561,Starwars
0.0303052501249958,199.24625559763325,30.481402180874525,0.7804265997490589,0.0839461407558155,Starwars
0.025685223870077,190.6608820533121,43.30245592646669,0.7917555081734187,0.2321292601349321,Harry
0.0394035379540391,390.317071489472,28.778148371918515,0.6330827067669172,0.2730249085676469,Starwars
0.0543756792737273,334.44848411448373,63.57723960481443,0.8281363306744017,0.2769303430710683,Harry
0.0046917966576972,186.11470522357203,47.22514562421534,0.6895002807411567,0.154469014459856,Starwars
0.0024397228758759,265.82011876442255,46.79877931142549,0.7494252873563219,0.2022277486733031,Starwars
0.0157046836551848,175.29093255602388,32.27332395020198,0.7410768300060496,0.2216253835114882,Harry
0.0102335489894572,159.05328337219044,37.76239229474369,0.6754668383773342,0.1421085107357488,Harry
0.0044714657379526,417.3394895979492,12.843871278899258,0.0281385281385281,0.1874646491625778,Starwars
0.0268787336086531,389.939880801476,35.58784549849992,0.55390574564235,0.2654112855639161,Harry
0.0141254894943845,380.237891059807,37.17455748921637,0.6791890280262374,0.1716989674593075,Starwars
0.0201898932036839,135.10088012161916,43.65193711021706,0.7001445086705202,0.236757526505875,Starwars
0.015791690515322,203.45119139559893,50.155327182093686,0.7728557964184731,0.0702578703494898,Starwars
0.0216428860465876,183.7494055401469,28.74992730783264,0.6492478226444972,0.1740815888590104,Starwars
0.0181069266527218,426.3951206458018,18.931216561589963,0.5507137490608565,0.279317148067721,Harry
0.057985314213299,314.12153283864615,68.90190985703425,0.8241353936718175,0.2235931200832797,Harry
0.0546196801575314,402.29905369946766,28.768440018574257,0.7535159141376758,0.1124610759831497,Starwars
0.0345781140856295,238.27953599097333,42.74844522539631,0.7452764170748776,0.2105027809987391,Harry
0.0333838815852265,227.1586883170945,56.27813887729379,0.7865412445730825,0.1911055458953254,Starwars
0.0219550715291562,418.1380234358816,30.099985011981545,0.6268328445747801,0.207122532723716,Starwars
0.0427781649649009,424.8508611147467,26.92300735888376,0.5733024691358025,0.2624342796874293,Starwars
0.0145879855947604,172.8077527885579,38.42767855642654,0.8773148148148148,0.1142322018897789,Starwars
0.034939774498086,154.52399187778823,29.48522279086811,0.8121546961325967,0.1057958119201972,Starwars
0.0647797441695113,167.06243724630238,18.917329117562844,0.7408906882591093,0.2459896888272451,Starwars
0.0301340453291406,283.1035076808381,65.80201425498124,0.8618421052631579,0.245484701079325,Harry
0.0389848029145301,263.7571088772147,53.464337744113294,0.6581132075471698,0.11673023409768,Starwars
0.0379238612463069,164.24863876056756,35.02104676759188,0.825652841781874,0.1171413890882629,Starwars
0.0706317581057789,381.3576510787904,34.08579421589237,0.737490377213241,0.1947737658849084,Starwars
0.0388690235818229,315.99042725749405,61.76486387017139,0.8798313422347154,0.1764885563084648,Harry
0.1084844267318768,367.00115501954497,92.15044775395818,0.5579761068165847,0.1578442037545662,Harry
0.0047215738830274,373.8586266588642,41.61031218086434,0.4754208754208754,0.1519128029499323,Harry
0.002314736615042,126.11674255047492,27.43114557073942,0.6305609284332688,0.2211220901523105,Harry
0.0249812289637595,295.77754999416675,103.04164639226742,0.6474405191059841,0.1651254965987331,Harry
0.0176192440004086,154.7478587876368,40.267902863272205,0.8577049180327869,0.1513519061243234,Starwars
0.0163147420713695,196.45928332556423,35.55275678961382,0.812363238512035,0.1969463441339948,Starwars
0.0330146153384876,426.05874081690587,23.995877170055827,0.6816450875856817,0.2546068123629754,Starwars
0.0355430778097991,353.90404138707464,59.61015285327092,0.8292094146047073,0.2188372134429556,Starwars
0.0039968657055391,379.08729502888895,35.78009919845415,0.4298056155507559,0.187955950973208,Starwars
0.0040476386785237,150.96419095158805,21.56780801943801,0.8418508287292817,0.2074581643697741,Starwars
0.0150508201002243,167.00757498805595,21.157257004084588,0.6547987616099071,0.1917923269876196,Starwars
0.0159941881835172,157.6891484166113,24.83448193042368,0.7667342799188641,0.1332223517668914,Starwars
0.0303918031566931,298.9066060713384,69.87631786087432,0.9175491679273828,0.2131004469730088,Harry
0.0479108954584875,206.37514419608743,26.362866985458023,0.7843137254901961,0.163859489542832,Starwars
0.0359904128055006,166.42551996567568,26.30864793238277,0.771021021021021,0.1058344085188168,Harry
0.0424062579214141,179.4125075892498,40.55473427216689,0.8990953375086986,0.2025506248117626,Harry
0.0089617778094721,109.74151695311863,22.511169340553774,0.6767757382282522,0.1307881989245163,Harry
0.1334890129524036,422.2679797411558,22.789431121050757,0.6112565445026178,0.2018303418000933,Harry
0.051260773168359,351.43385864644705,56.375531002634645,0.8218966846569006,0.2120841211906341,Starwars
0.0337330176931516,394.3881702304325,35.320133725272264,0.6202445652173914,0.1534224202148218,Starwars
0.0237550432254831,245.3647682065954,62.15026223912624,0.8373450036469731,0.1903105924691453,Harry
0.0116317363927589,386.7888433453353,37.36927845731146,0.6386732533521524,0.1507281507472621,Harry
0.0172178037504437,327.2266544141594,70.75543465915742,0.6541164658634538,0.2220518958951696,Harry
0.0566886963302335,389.8538258430668,34.27635854395859,0.8646131805157593,0.2217945275298344,Harry
0.0448823647894777,134.6345037937195,32.05411144893665,0.4376731301939058,0.1671095212414269,Harry
0.6112294910471399,160.74422075563902,47.5813688352204,0.8021793797150042,0.1452062149812441,Harry
0.0332074953510475,234.6460291444324,61.64938070622413,0.8568894145476049,0.2034543683337821,Starwars
0.0355902921890485,176.67031029911695,43.97684961550005,0.8300192431045542,0.2051786050611412,Harry
0.0251292902961913,400.2656079146095,31.166173834021254,0.7981510015408321,0.1380237398304972,Harry
0.0436944543719749,404.81367815642267,32.25940052685409,0.7949308755760369,0.1686644288612458,Starwars
0.0558091533827597,203.49782436991336,29.34575358797917,0.7745664739884393,0.2030215936008797,Starwars
0.0255205489608176,125.7932216859986,25.122284945264408,0.6698564593301436,0.1146230634961704,Starwars
0.0204933786130512,421.99064567333727,20.729002906554932,0.508725542041248,0.1798403554277121,Harry
0.0546972658136973,171.77372373504028,49.44799087663266,0.9102661596958176,0.2088926364706607,Starwars
0.006809265462853,332.646231228392,42.03301002794452,0.7208872458410351,0.1347422263456078,Harry
0.0094388641237483,168.6137402473888,35.487573920396024,0.8065976714100905,0.1485499058588002,Starwars
0.0189599705739809,390.3856099312843,29.622088453315182,0.6022275258552108,0.162389396350441,Starwars
0.0289136540088048,405.211423395462,33.26396304996964,0.774981495188749,0.1775063515820991,Starwars
0.0243750594321385,317.67159554107513,66.99661305014973,0.7484756097560976,0.2340539839745829,Harry
0.0452962771675275,228.03200187691527,24.71502850830536,0.7974683544303798,0.1977812716826004,Starwars
0.0255939965960623,253.1156702076852,71.57921924191871,0.821592649310873,0.1265127054161814,Starwars
0.0343802618694321,144.73716075681665,28.953330185310545,0.936608557844691,0.115751117993473,Harry
0.0428823923545897,215.3961970247684,48.46126304743417,0.8252227553118574,0.0945421700260466,Harry
0.0284629192727416,127.72408592974206,25.845189292715105,0.6379440665154951,0.1220780409093937,Starwars
0.0292202761560867,396.328779360667,11.161771581059098,0.4993191103041307,0.1954191148269021,Harry
0.035326028118335,409.3551455763277,35.000598684202345,0.6268656716417911,0.2213498903064041,Starwars
0.0378112597596354,224.60529098473515,39.1651940540607,0.8319327731092437,0.2663096407319469,Starwars
0.0091363507947106,404.1978900647591,28.529610038424423,0.7805243445692884,0.2085307123028805,Harry
0.2053250209908294,383.60269449433207,43.563001938883865,0.5215311004784688,0.2345248807481577,Starwars
0.0264793658601213,389.3597477523399,32.03068432700776,0.595695618754804,0.3013673023238748,Starwars
0.0161113693349299,397.18056532074047,34.46576662148562,0.4280185758513932,0.2623005291292035,Starwars
0.0324138567186826,406.1534206801619,33.1056791286958,0.7640545144804088,0.1171948898011394,Harry
0.0305300060224776,168.96681462991523,41.49382475744061,0.8497587870434183,0.2631214344195731,Harry
0.015466235170307,334.698397143488,43.93584162938744,0.8968192397207138,0.2299563446053121,Harry
0.0531425590963055,200.21189671601712,22.876060004738186,0.6972140762463344,0.2520623747944182,Starwars
0.0633491090859122,393.5155398956036,35.50651367747579,0.7291268323773104,0.2428907582355891,Harry
0.0216895107108514,208.4849507124574,39.41409911861789,0.72052067381317,0.1639784524746436,Starwars
0.0505168377885879,202.54153621325636,46.8139435501522,0.7087378640776699,0.1314579378600783,Harry
0.0400550855806177,339.37545950211955,57.1973191005673,0.7544303797468355,0.1010021822817901,Starwars
0.0308782957376249,398.7608038484431,29.015771256828533,0.6056910569105691,0.2529793071864798,Harry
0.0019612970172633,107.603102319636,14.820579342115405,0.4628330995792426,0.1186522244713936,Harry
0.0029955060892947,183.77223991188643,38.70417339157631,0.7700276243093923,0.177682819521898,Harry
0.0319081685570704,240.14203457853668,39.93562790692467,0.7272074659009332,0.2059576758130871,Harry
0.0169075986262337,161.2309437459919,28.1432658388628,0.5628036086051353,0.2627719984807266,Harry
0.0592619784020794,330.88682942096494,63.12129257016501,0.8920863309352518,0.1710650726776378,Harry
0.0298366945273587,395.2010971744509,35.7433330911158,0.7019817073170732,0.2492171642459587,Harry
0.0143484613169794,416.6416010085316,31.327343327946902,0.4430929626411816,0.15688199546085,Starwars
0.0443285144655044,260.4013743063224,54.90759440691132,0.68454481298518,0.1801918403600485,Harry
0.0159437209038808,0.0,0.0,0.0,0.2047803743369635,Starwars
0.016844233150725,335.25769635141427,73.47574604944111,0.7054648687012065,0.1349481492475867,Harry
0.0290136545986355,287.37614491894686,43.19179015235746,0.7089820359281437,0.1912800744858331,Harry
0.0280871681929036,258.31921079220365,71.47961939631982,0.745575221238938,0.1806060614195378,Starwars
0.0714335265699294,173.05115231834947,23.31555629892514,0.7854571634269258,0.1369741591331974,Starwars
0.034276342784807,397.2403733740997,34.64423258972382,0.6583850931677019,0.3001656551155904,Starwars
0.0344397637684064,173.62152513352757,38.166389754266994,0.6611570247933884,0.0613804497542613,Harry
0.0179917414142572,108.44368954341958,15.44286705698534,0.502127659574468,0.1285748046986388,Harry
0.0575967227194067,153.28087192181636,31.49990508927435,0.8416058394160584,0.187667828037246,Starwars
0.0385543788404769,180.44499727693625,30.684309034218455,0.9204693611473272,0.1950922857652082,Starwars
0.0247356342710695,197.03849269931808,41.9947367533549,0.8560371517027864,0.1538888602414945,Starwars
0.0262503880920509,197.0253836913032,39.63539402030889,0.8222453222453222,0.215333684834341,Starwars
0.0188802214950534,322.5699778751794,76.69120227416822,0.5831485587583148,0.1314741488076448,Starwars
0.0092721791664396,383.6796439154483,32.962993200027384,0.5205574912891986,0.2128223641212618,Harry
0.0358930223572126,315.35581807637385,69.2327443206184,0.9049056603773584,0.212127065885902,Starwars
0.0361072601224143,173.53524944148637,50.164505493960746,0.7908545727136432,0.1444309811470631,Starwars
0.0292805157009448,333.155761374981,111.78532595915098,0.5917788802267895,0.2049781443709582,Harry
0.044822236383938,128.9418190241664,56.62727617325904,0.6600735970561178,0.1894836342241486,Harry
0.014062439846122,389.69722672990326,39.35448116905585,0.6436285097192225,0.1367431142412399,Starwars
0.0222531508654465,183.8425425694587,36.92843682250686,0.6769005847953217,0.2605509709742468,Harry
0.0211324888996601,242.37582179013975,67.64395668237879,0.7920927062031357,0.1015473282236323,Starwars
0.0443519158765412,413.2605322057628,38.77926215438151,0.5155018392012611,0.2038479859345347,Starwars
0.0214734745688249,407.8862725223279,28.33668780311215,0.5509342977697408,0.2526808724962017,Starwars
0.0298821352382394,408.6238340871174,28.0813716446753,0.5610687022900763,0.1896948032475816,Starwars
0.0429460807680617,135.52679253273806,29.36706970166403,0.8006482982171799,0.3053492170952683,Harry
0.0179925650023112,202.77686061421323,44.08228761421793,0.8246895544192842,0.1297012335700191,Harry
0.0359504767708494,391.291112268613,31.510888539361112,0.5345368916797488,0.1764376375278033,Harry
0.0332260103045769,187.4778133431611,46.14069410004194,0.8190045248868778,0.2356687055529053,Harry
0.0232109005118482,399.5352756458067,38.30517120962547,0.6533127889060092,0.1680586600694815,Harry
0.0176466599016601,194.11484607966983,49.56873864005692,0.7285336856010568,0.1868185490986879,Harry
0.0832947275928776,205.4399385829469,37.94973510190497,0.9210110584518169,0.2051585798446813,Harry
0.0245771436961519,184.4542441344038,46.905310292852825,0.9338905775075989,0.2176961552173264,Harry
0.0529790013310848,323.4076953382668,61.11808983077853,0.7242120343839542,0.2889582331853693,Harry
0.0034160701078811,396.3703114020288,37.58216039924225,0.814359637774903,0.1806946501920084,Harry
0.0320926596336597,325.0652005725264,57.35153011367966,0.7245590230664858,0.1788910988168328,Harry
0.005148110200446,429.0236828760576,16.328877940960258,0.440852314474651,0.2399039286117438,Starwars
0.0118144864306644,396.2677390036967,33.91546583862725,0.5424528301886793,0.2781573226004147,Harry
0.062279169231337,237.87979592306195,63.80011552588777,0.8641072516758075,0.2204341220968775,Starwars
0.0377229907072848,228.058681666481,60.40586661662884,0.7591240875912408,0.1465741717944201,Starwars
0.0306394675151093,177.54994281447134,34.710231332681,0.7932061978545888,0.2438369458235078,Harry
0.0320255629540225,129.48200140677366,21.84813945046372,0.8243451463790447,0.1794518164653994,Harry
0.0487278521331463,365.9549792442692,29.88266340924037,0.671201814058957,0.2720750985581933,Starwars
0.0462178323933022,186.2294246279968,47.39759496092655,0.8237650200267023,0.2340577920815796,Harry
0.0620219384059807,157.25331571321604,30.76638099105793,0.905925925925926,0.0790757999729616,Harry
0.0171861343272057,202.37475191208637,48.38283558626538,0.65642683912692,0.0829705883806018,Harry
0.0455671392382131,400.612350659306,29.98010365934149,0.5605048255382331,0.1945111771732517,Starwars
0.6768677939106945,139.23011358330365,40.23871753468569,0.7998411437648928,0.194389395088691,Harry
0.0231796960354314,163.61194208810505,31.8935774231426,0.9014423076923076,0.2162508938295675,Harry
0.0234648436677324,387.54577732862265,29.32878955960132,0.7744418783679754,0.1939458050987439,Harry
0.06938995433903,170.99791184901176,22.31213497265888,0.7695195195195195,0.1571421955167266,Starwars
0.0399723898725861,164.42394695810157,43.325150229376064,0.7926739926739926,0.2278585972524511,Harry
0.0172855637543975,247.46127748783337,58.87367394029469,0.6707632600258733,0.0809173642288911,Starwars
0.0221850299961685,385.0048329572429,32.13532713159013,0.7588603196664351,0.1533957380185034,Starwars
0.0239092658111142,415.4159630904269,24.490061310395912,0.5876993166287016,0.1947947481342184,Starwars
0.0307361080819478,366.1194779790624,67.09439868420799,0.7328413284132841,0.142764030930573,Starwars
0.0188133244825637,237.48182258473733,61.37890847461384,0.7522865853658537,0.2095365089602431,Harry
0.0633169324073926,335.02413236362145,64.95318095413856,0.71441523118767,0.1667927147845252,Starwars
0.011551609864597,378.56019488336887,41.65439878568037,0.475166790214974,0.1646625268837993,Starwars
0.0218641256923505,408.6284564922078,27.69033286168188,0.6161073825503356,0.2413008332899739,Harry
0.0075376770206871,387.56439347328,34.18130853480153,0.5418038183015141,0.156241925144364,Harry
0.0531005635906747,331.210909141927,56.34902696603098,0.8278867102396514,0.2371967744587152,Starwars
0.0067501301787348,175.8122003653001,32.69887132172697,0.7077276205049732,0.1110800804420575,Starwars
0.0199221942227328,353.8718615668297,54.23778427865597,0.8273001508295625,0.2168329520528591,Starwars
0.0408224200581395,226.3501243609564,65.78294228428169,0.7736263736263737,0.1777536973439079,Starwars
0.0540660185923777,175.97682824406326,35.91229673171482,0.7287420941672523,0.2316204603566917,Harry
0.0319136089484183,338.2336455425993,60.31883474024648,0.7356801909307876,0.1182428936643735,Starwars
0.0269492045590376,230.45419011450448,62.44069156522619,0.8601602330662782,0.1835602749019986,Starwars
0.0542687146323146,137.77309384677773,36.52359714328189,0.8375241779497099,0.2084166632167478,Harry
0.0241104602970564,253.3295975775724,44.25028921583664,0.872299872935197,0.0741967565360686,Starwars
0.0058560115398783,396.00191918381233,29.63630280476211,0.6376423308774279,0.1660552070012013,Harry
0.0063238335673198,397.7621478765118,31.495958418204896,0.4713375796178344,0.1512290280740093,Starwars
0.032993117996205,204.4440817371489,31.083860066947068,0.829817158931083,0.2090423041386588,Starwars
0.0128867896872459,338.97915186275543,54.568526449299554,0.1320621468926553,0.2105987679393044,Harry
0.0067139233534152,312.1478588087961,50.812994084337525,0.6108108108108108,0.1140461865392971,Harry
0.0355758212021993,395.50699844551866,37.79431234831223,0.8099415204678363,0.1803013475101942,Starwars
0.0325636598829591,398.1349199560866,37.65628066881109,0.5682074408117249,0.2295961386481187,Starwars
0.0578483746096706,178.5884838946181,37.151593447892274,0.7888631090487239,0.2697299427722997,Harry
0.0241440039414625,161.03380602672223,18.806916898722783,0.7878554957724827,0.1506674946499879,Starwars
0.0858228114509877,281.91077022686665,74.87563716915632,0.8903474903474904,0.1638035058419366,Harry
0.0758747785798808,264.63260064706265,46.26984393203704,0.8697112155809268,0.1989150405467729,Harry
0.1945387491533302,146.98673321472953,12.757280899305552,0.7824519230769231,0.1655786731846593,Starwars
0.0240809218248476,141.1158366534422,34.652101452610914,0.5933446136491822,0.1340287411016855,Starwars
0.0315651516586408,124.22704124166312,22.26221497772759,0.7799684542586751,0.1328782648825169,Starwars
0.0550219643238054,319.50267816593936,67.78783451763552,0.7271487039563438,0.2877737846366485,Harry
0.0476358170742083,164.3473629719125,46.52155784638361,0.9190439475713184,0.1654941538397245,Harry
0.0211593139020076,380.3938818020421,50.33612787634947,0.6502186133666459,0.162880576761482,Harry
0.0088529376453205,173.01324816286962,35.0251284163444,0.7005420054200542,0.1597643786332896,Harry
0.0379402147505866,265.53557785849875,61.883117565415965,0.7993850883935434,0.2061586733869747,Starwars
0.0707831701576273,187.54219065896663,35.40240332439457,0.8913196894848271,0.1878444674614411,Starwars
0.0308618113374573,122.299875100698,21.372152658866035,0.6104272266473569,0.1847908460459635,Starwars
0.0397994806226982,157.0594599222904,38.43985321466222,0.742755765819042,0.1895380208023818,Harry
0.0392543305734879,151.96216864390735,28.903841249319186,0.8037190082644629,0.1448059354012981,Starwars
0.0374361369276474,159.94642658235043,32.8435286952642,0.7219730941704036,0.2006071948143516,Harry
0.0136504846150147,144.89358932433822,21.25110974816802,0.7123287671232876,0.2517230092321277,Harry
0.1478418629640226,357.7105340143233,56.96389533108958,0.90515595162317,0.2479294670647661,Starwars
0.0363882366228554,161.54893085148677,37.7376717131221,0.7519201228878648,0.1892772065086225,Harry
0.0325502108664769,123.44886859787374,17.640440155920317,0.6612062546537603,0.0953572528305589,Starwars
0.0700772411357801,393.8744834828712,43.0174026836072,0.6274634456452638,0.1615390372413596,Harry
0.0070365149790091,416.9130207533654,16.941490973350646,0.1603843311160384,0.2395688895519541,Starwars
0.0522755190934341,294.7347819653319,56.71495184421948,0.7652464494569757,0.2014329916565202,Harry
0.0429015144839858,404.5619685822734,18.45573664490308,0.7876787678767877,0.1759757112906096,Starwars
0.0191097411806929,199.250219837481,62.331689580383326,0.8786407766990292,0.1782960294606077,Starwars
0.1072690422149072,209.83702953757933,32.3827102078642,0.7762803234501348,0.1649948180757923,Starwars
0.0426788515528964,189.30266949404245,48.37163556813656,0.8663823738450604,0.2196276796167953,Harry
0.0273399087749369,388.0350048059555,32.982132854228674,0.6928422515635858,0.2461474194368618,Harry
0.0069290898567022,426.4897681551786,15.546524268844054,0.1590413943355119,0.1102368713698707,Starwars
0.0346874447628398,159.20646741736232,44.674495943500496,0.6122853368560106,0.107551347995631,Starwars
0.2411265055350297,388.1427076087428,37.37405847929528,0.638675340035482,0.1908978549353811,Harry
0.0105804696496795,285.8894280186892,40.938603023748506,0.7763878029710711,0.2285565410820242,Starwars
0.018570773710698,112.2117925189207,18.234067588394456,0.7151335311572701,0.1726531279643473,Harry
0.0194116318672852,331.4698494178014,61.7417225270937,0.8823981552651806,0.2093557883934654,Harry
0.013121150170412,176.98428022972428,37.34624658497332,0.7247972190034763,0.1742557120522893,Harry
0.047667319076794,334.9730562659956,43.56621719633392,0.7584683357879234,0.2037667351831041,Harry
0.0437362855795071,126.06338476044992,33.49249879152932,0.6031851360318513,0.1914492026480122,Harry
0.0154679026238602,343.5005927786691,57.41232990281067,0.8021638330757341,0.1417250337469828,Harry
0.0176991434841334,270.4939306532173,70.70694757030354,0.7498087222647284,0.2606443648377411,Starwars
0.0249712820406313,406.3240073519644,28.90859203488989,0.8280647648419429,0.204052956750735,Starwars
0.0189447980160452,183.773388178278,41.69682882087115,0.8293591654247392,0.0783561917817994,Harry
0.0559750453865356,381.709224408961,40.635529852980255,0.8534743202416919,0.2468729127818353,Harry
0.0496721390703894,259.87420014063144,59.30812844463454,0.79491133384734,0.2629385406114536,Harry
0.0438403470800557,231.88054619073665,65.65938293041147,0.7563025210084033,0.1768334600568035,Starwars
0.0321601337928849,296.4242293821419,50.00248915670037,0.7945578231292517,0.0787118585693707,Starwars
0.0617918395692373,322.82690391114056,61.02246037472017,0.9127105666156202,0.2418495481080033,Harry
0.0932762113601034,184.2927214214281,27.61062028450118,0.935163996948894,0.2066930854010457,Harry
0.0291461901995398,165.92995058428636,41.69700726139161,0.6989869753979739,0.1823742174906228,Starwars
