power,pitch_mean,pitch_sd,voiced_fr,tempogram,label
0.0322222245394218,410.092360610896,32.10185314835239,0.7772241992882563,0.1923977376107545,Harry
0.0267319182748046,341.47656723922705,60.83844012604788,0.827933765298776,0.17072844561443,Harry
0.0970097115333571,365.1063616506065,32.561621873361176,0.7466960352422908,0.2250374318698569,Starwars
0.0395690380396235,421.5656417763705,20.022218921958338,0.7230873392010833,0.1868607326632904,Starwars
0.0566738772453615,179.41292393911823,40.74942336171192,0.8635752688172043,0.1898191947777262,Harry
0.0185070096479096,408.6271566568767,23.02683070169589,0.4070121951219512,0.1839163078693781,Starwars
0.0365223298201219,330.6648247040466,66.85337494652345,0.7252747252747253,0.2092374506028804,Harry
0.049344629380079,170.42228450507443,50.87720031366482,0.916602907421576,0.2083651528651758,Starwars
0.0262669782288428,228.2045068480381,48.44114692156333,0.7415477084898573,0.0839371291273654,Starwars
0.0164738968479729,415.7969853989316,28.71120671298244,0.4123711340206185,0.2780900567169678,Harry
0.0100380707683222,161.2676617734911,37.534883450225415,0.8133704735376045,0.1099146218994364,Harry
0.0014629112179245,373.8357935257348,48.573448201658366,0.6471371504660453,0.1650085185155024,Harry
0.0505208350516654,297.8146659584769,23.9094785374797,0.7690749493585415,0.2651051645382631,Starwars
0.0357061532827524,195.26718060659857,45.13774810281204,0.7407407407407407,0.2130440641969266,Harry
0.0338297328647133,199.98916489334025,47.520562917708745,0.8885542168674698,0.2733688251244069,Harry
0.0316900886885851,165.11012535184065,32.460873206693755,0.8614318706697459,0.1836437710154788,Starwars
0.0218130248248164,272.6691161139592,58.74839837004623,0.7723076923076924,0.0793855103233559,Starwars
0.0252338603690818,326.30770475010365,68.00990087458317,0.8087895142636854,0.2554497871286406,Harry
0.049547620466264,194.61275448949448,47.6060097013851,0.8914421553090333,0.230909699312381,Harry
0.0279524404464107,406.00042486563314,40.32470455539428,0.6657142857142857,0.2619247548964275,Starwars
0.0625724765938747,316.9986553353354,73.23007235083233,0.7029840388619014,0.1299414361643799,Harry
0.0288032058283305,188.69529532130335,49.03649092957894,0.6836998706338939,0.2539903519397823,Harry
0.0267973148220663,265.0003366723054,46.99634835453509,0.7872763419483101,0.1393340284680881,Starwars
0.032082750683739,140.62245105542223,34.74523957991547,0.7092936802973978,0.1319215603208547,Harry
0.0092188605044171,124.69456939901409,32.139027707604484,0.6573859242072699,0.0743309982668642,Starwars
0.0056024279152448,415.7000595385818,25.69887767145826,0.478415138971023,0.2173296884209963,Starwars
0.0820586159442494,223.93046187553105,51.1355748322242,0.8306213017751479,0.1569248903664835,Starwars
0.0491974482367328,161.49986073422667,37.08402903711537,0.8290993071593533,0.1825986029333832,Harry
0.0522586539831664,166.5646073746683,29.66597017708573,0.8885496183206106,0.2817423342972732,Harry
0.0470004315897733,188.15637045148048,40.25072707304108,0.7935034802784223,0.2642653511261754,Harry
0.0445764843561474,154.73961046395848,30.09085496891005,0.8472222222222222,0.1417731016302365,Harry
0.0429504054298502,398.43501454617495,35.20144269065516,0.8216601815823605,0.2107693870604734,Harry
0.0275913859739214,418.93598918522537,31.9730180035825,0.6855500821018062,0.1199925347822096,Harry
0.0275174702957142,178.88940789160503,26.09334280769757,0.8338391502276176,0.1120758506927947,Harry
0.0234568240852242,130.03259944650455,31.17421260902869,0.7767639902676399,0.1066257638657965,Starwars
0.0264464815770234,262.8228277139145,44.65134981151112,0.6266771902131019,0.0636559749169681,Starwars
0.0120043980283285,237.6277831295048,35.71217662044461,0.756478999106345,0.2224605221485711,Harry
0.0150346814127505,232.1105444220684,51.53321418462394,0.7113857016769638,0.0718607317949329,Starwars
0.0567305142372118,265.8147473031246,60.62091518301624,0.8307600950118765,0.1091900829214441,Starwars
0.0117557963170209,173.3202306147079,29.994054765105908,0.5519662921348315,0.2552875492470982,Harry
0.0572407295713911,127.80528021681673,15.896194884152646,0.8524822695035461,0.2214432764047326,Harry
0.034023470727731,233.6778141597777,52.95230146568297,0.8837052062204191,0.1950040125568019,Starwars
0.0185814979966693,132.87110760763716,32.36328233219979,0.655786350148368,0.1493857166023057,Harry
0.0162783513636131,349.0669354465951,74.2017120298828,0.6366995073891626,0.0898133593135523,Starwars
0.0363835455170723,403.3667518727781,31.58001437151608,0.7317073170731707,0.256972838692999,Harry
0.0451372687049103,245.9282869272297,30.506751301408688,0.8,0.1914024633143519,Starwars
0.0227958303699655,300.4641844072722,66.19591500153685,0.731309724564362,0.1264880416462094,Harry
0.0425147434240369,396.7983994631111,26.26673689272866,0.5511684125705076,0.1722003239775616,Starwars
0.0249715406307665,412.28897287231416,22.40538367860417,0.4804088586030664,0.1735533236477758,Starwars
0.0225510640653349,184.0164204195766,25.86227368624437,0.614529280948851,0.1002830687553787,Starwars
0.0514338403433515,333.0835623539244,66.88999532408853,0.6710424710424711,0.221983022790814,Harry
0.0093447842930207,155.26904720433868,23.388016475425943,0.8193956430077302,0.2124250967173897,Starwars
0.2143126716961303,389.00836084246,44.89122523845169,0.556407447973713,0.2043773677221333,Harry
0.0136127925187224,181.77751098505547,46.815649439019886,0.9299132947976878,0.2199717707964971,Harry
0.0213502270098617,151.78606510260423,21.20347402683213,0.6621813031161473,0.1723183455267662,Starwars
0.0480442802944939,207.90567627292316,43.3510081371948,0.7476708074534162,0.1068475102188369,Starwars
0.0591084888783579,171.7971301975619,32.68720489013229,0.8990641711229946,0.2274178504078824,Starwars
0.0307238646517828,378.4567553180689,47.47483300336611,0.7129629629629629,0.168068647167292,Harry
0.1233667237622941,395.1412388215314,29.30695859089145,0.6993670886075949,0.172909378976684,Harry
0.0252539500603967,167.4726366942815,37.16233500237935,0.8684615384615385,0.1234902184639556,Starwars
0.0264427931293586,125.93639867739334,19.102760742237155,0.7424135497529993,0.100982181158933,Starwars
0.0355039111838273,387.31784628364704,26.660415661759995,0.7623529411764706,0.2052531321705953,Starwars
0.0783898399058478,180.3107500635117,46.67527263693758,0.8494704992435703,0.2624004679269745,Harry
0.0045749048576845,145.12333337348025,31.82799504642593,0.7870182555780934,0.105315126861492,Starwars
0.0456312383211166,161.13656698248204,28.87530507025739,0.7370990237099023,0.1112367906898374,Starwars
0.0214903663796189,266.78507272615616,65.2656829336803,0.7391975308641975,0.265110766317586,Harry
0.040526753268605,397.9576381318344,29.06051269128192,0.8176795580110497,0.1738420897342782,Starwars
0.0667049916764759,198.73407899782265,51.97748774741529,0.8469675599435825,0.2384994828839694,Harry
0.0335343832924859,272.1464196027309,43.78827013002259,0.5949966193373901,0.2447854540270475,Starwars
0.0216552880956237,167.72271177765228,26.353154946894723,0.7592105263157894,0.1150559032652307,Harry
0.0148032070252964,138.5173305994087,28.966199348848377,0.6970633693972179,0.1751335924854499,Starwars
0.0263571227818212,179.72731211455337,32.87703462952489,0.8715384615384615,0.1371773274331036,Starwars
0.037800614150254,203.10392995198947,30.28927465695288,0.7945492662473794,0.174747714324312,Starwars
0.0294365786260544,324.96567766764105,67.97830780964209,0.8094362745098039,0.2031257003387325,Harry
0.0367776360544217,183.46195658474676,52.28522906818225,0.8343653250773994,0.2201322146269257,Harry
0.0284520555714891,230.2766727882693,43.61895348113086,0.8217677136596055,0.0972165478316454,Starwars
0.0361679787269476,259.6276915989326,58.6133342270476,0.7924089852827265,0.0698101787955585,Starwars
0.0341386194419567,135.99934658325313,36.18436456958669,0.7674597083653109,0.1735297735273079,Harry
0.0474949308425637,288.6772768266247,68.24093014640931,0.8226164079822617,0.1963168681493637,Starwars
0.0426753355410887,173.7259901391257,32.77589835079091,0.7693905817174516,0.159513340253724,Harry
0.044631889214266,204.51690349700772,50.726546882087874,0.7739251040221914,0.2969489301697143,Harry
0.0143229463872857,137.1449344518907,32.50315798136926,0.5968349660889224,0.2159670634961299,Harry
0.0086990634964875,429.301159243226,15.00149586565966,0.2528647822765469,0.1123467675855886,Starwars
0.0751559212484073,224.237268363551,37.82759164416429,0.9142244460328808,0.1934738752189011,Harry
0.1082432401920059,401.5372189983223,32.97373583764871,0.6568758344459279,0.147400250223049,Harry
0.0073496369903344,399.3481958242977,28.62833828850979,0.7609828741623231,0.1879359430328161,Starwars
0.0454489429381246,154.86722432493346,34.14635930788401,0.7981510015408321,0.2099720126475091,Harry
0.0558145635795254,381.5267142618725,36.84877803600787,0.7695625385089341,0.2223525287370915,Starwars
0.0630185960727654,98.7262719547785,16.625660906928143,0.8012139605462822,0.1762591039491699,Harry
0.0393043295781265,122.61963626820425,20.020653885569917,0.7134009009009009,0.1328920592890533,Starwars
0.1029454926207057,394.63483499969846,33.42142818255706,0.3621241202815099,0.1268625006754643,Harry
0.0423467063903808,315.5134609847991,59.17038168507323,0.8101356174161314,0.2688249123960379,Harry
0.0265999948005313,119.32594883345476,20.805801890442467,0.6473684210526316,0.1100618426384654,Starwars
0.0386214044607681,300.84039918485064,55.681060571332864,0.6425,0.2033916765068958,Starwars
0.0032947460810343,293.83863974302204,37.85149036206784,0.7250538406317301,0.1559767262159741,Starwars
0.0068045185743564,312.39181778600994,70.29434318493642,0.8378378378378378,0.1990454494191771,Harry
0.0467106481698843,318.6642481657248,66.23687766330299,0.8531898539584934,0.2553777870521083,Harry
0.0230917218190083,381.65184514178605,39.31679620240314,0.5973025048169557,0.1325941394870952,Starwars
0.0490580637403975,326.35936978939884,66.25692743820744,0.8903269754768393,0.27512000722095,Harry
0.0649372890174357,255.0013667829244,32.024999867257264,0.7926174496644295,0.0908071123346861,Starwars
0.0211207551479412,407.1159299738527,30.61734521627044,0.8191414496833216,0.191888669523425,Starwars
0.030368660385842,330.77862514486964,66.1997652472657,0.7004981320049813,0.2473520113357755,Harry
0.0545992464053526,159.73206214248566,32.851391489684715,0.7622468974526453,0.1309190397452677,Harry
0.069658014592068,200.65983668893475,39.515959057845365,0.843335931410756,0.1336127399206578,Starwars
0.0247466309484903,210.0251359311915,32.69143584427049,0.9297173414820472,0.1240239686040346,Starwars
0.0387394080492167,208.25413102594223,47.715502375308326,0.8660105980317941,0.2808280506841583,Starwars
0.0213963094415469,238.7421429953993,60.89738126564104,0.8491582491582491,0.2121781863357424,Starwars
0.0443454629508245,139.43212662391565,31.155438957696827,0.6173708920187794,0.2890715009470287,Starwars
0.0229527478160783,269.09091257830994,67.85535386740534,0.8424110384894699,0.147717682289399,Harry
0.0183447449507113,111.12014186483974,22.98969706644752,0.6387434554973822,0.1235302758824173,Harry
0.0584160351845288,261.3490203824297,50.46854191509837,0.7770061728395061,0.244896870639744,Harry
0.0524574773228583,184.07511847747384,46.162392526658365,0.8920454545454546,0.2029163544644607,Harry
0.0191120112497511,235.0190834462455,67.00572249090513,0.7511485451761103,0.1411356674805904,Starwars
0.012025601133297,397.7904788670817,33.1218182157803,0.5261958997722096,0.2520155660241521,Harry
0.1019849617938186,277.65717953867926,44.770089503623176,0.8988183161004432,0.1961193423631589,Starwars
0.028905298796172,396.7773158691721,39.1406519482578,0.6059532246633593,0.2261380762365861,Harry
0.0213977275175445,245.8161799267808,57.99098753937525,0.7568119891008175,0.1028951661507274,Starwars
0.0975891090874805,404.0318274055175,30.46755666362496,0.7116654438738078,0.202474167681271,Starwars
0.026894285951085,122.41817353306062,22.62009688958165,0.7336448598130841,0.1141879517738651,Starwars
0.0123478833196502,123.31945201752151,31.31857804122881,0.6920454545454545,0.0866567263746178,Starwars
0.0224471017868455,407.22166849498507,30.278124348411183,0.6237772761474794,0.2383166459990634,Starwars
0.022610234959779,215.18517097499355,35.3161269112892,0.8556430446194225,0.1265965802445442,Harry
0.0433040401144209,172.57817118273658,33.13246922931544,0.8021126760563381,0.1627527882961127,Harry
0.0402581247540027,228.36503369632285,58.6928926587116,0.7226443768996961,0.1343795684905363,Starwars
0.0180637989218847,148.43665905474572,15.840055417002796,0.6419379258137774,0.155808348497681,Starwars
0.0579140923801118,326.0016816451346,46.07699670152954,0.7675675675675676,0.196497734213067,Harry
0.0258099412842105,249.42039576657808,75.82720646981554,0.8215767634854771,0.1917497611772848,Starwars
0.0155723487295061,125.726113129443,33.14156468622905,0.7205683355886333,0.22777503740905,Starwars
0.0552093425002809,381.640990528645,39.02687196783407,0.7783661119515886,0.1829396738343974,Harry
0.0228224411034527,402.398936029616,28.80218503846525,0.5409717186366932,0.2438300910718157,Harry
0.0272447097585765,397.81884486887657,37.812114662031625,0.6830723340790454,0.2182924720865195,Harry
0.0201941546211045,127.90388609901515,32.23269691212023,0.7162258756254467,0.2231140637757549,Starwars
0.0018169190175983,172.7777046771454,38.20781475530876,0.584804708400214,0.2542261547074322,Harry
0.0009756543893883,157.9215806160358,45.044578905695005,0.6496062992125984,0.1822385582229111,Harry
0.0496198490728845,194.04705392300292,49.36833355550292,0.7096774193548387,0.1531037560925603,Harry
0.05570668137216,403.29866723340007,36.87055631727108,0.5256581883087907,0.2355656645948277,Harry
0.0360990957627709,216.9442985844915,68.41264106920032,0.8871085214857976,0.2389872430231243,Harry
0.0170066947276282,308.9677869304165,62.47113056135269,0.7269647696476965,0.0869601650151492,Harry
0.0052837810658704,133.01581357152827,24.955478977821752,0.7915758896151053,0.2249731344306478,Harry
0.0166442013116856,411.2456414447541,12.15329501647293,0.690179806362379,0.2645660638999377,Starwars
0.03396779839885,389.50315424519295,40.7192574552838,0.8053691275167785,0.1304210179582098,Harry
0.0290199179486227,155.38822877036654,20.16345133443681,0.5268817204301075,0.2272449906610642,Starwars
0.0512753959070752,242.9841715413822,33.58863894431379,0.8132267441860465,0.1180635685086685,Starwars
0.0183332125632396,411.9157630256935,20.813576852131455,0.2592012529365701,0.1610275037616758,Starwars
0.0277762381007103,241.47783100936965,65.09705503253231,0.7401215805471124,0.1091479820857255,Starwars
0.0099042995821497,181.44263461250495,37.06349553301612,0.7702156334231806,0.1331620368656624,Starwars
0.0495804598818295,156.72621704340548,32.447699975897486,0.9102564102564102,0.1568790911005872,Harry
0.0329486798874311,138.64379314358428,35.44766252181177,0.6053249804228661,0.1683755849114538,Starwars
0.5430468431745639,152.3180587240393,31.79513154320011,0.7071240105540897,0.1683747913540932,Starwars
0.0172808356778601,183.4928564595704,38.835642579501794,0.7110091743119266,0.167914520500057,Starwars
0.0109153426818701,191.35500774949472,13.55691629397195,0.6348580441640379,0.1039797039523833,Starwars
0.0134735127554244,384.510574153581,33.98599482493019,0.6666666666666666,0.1987339646970377,Harry
0.0538733873499154,329.3250684237036,19.12556997603217,0.7904834996162702,0.2465951737389162,Harry
0.0341465411364334,319.74528022007456,75.59690310104205,0.7494661921708186,0.200397783170393,Harry
0.0083807297839825,399.05754449152965,17.576227489837144,0.2918994413407821,0.2610786636500802,Harry
0.0193223938346466,169.9803935319924,24.789484274612043,0.8623136976579134,0.1233565923427009,Starwars
0.0152648076842972,155.07602912634007,21.273116966860915,0.5547445255474452,0.1211714565445978,Starwars
0.0498320339285383,179.99494364334285,44.14919850037299,0.9117432530999272,0.1638418779331844,Harry
0.077999536987961,179.46074217550034,38.96620370998951,0.7764020393299345,0.2208369698627794,Harry
0.0238369335866645,379.0937878854657,39.91085082785003,0.7249430523917996,0.2443376632069365,Starwars
0.0555654035405533,332.6579831656011,43.17415589706759,0.8289578361177407,0.2493147634820336,Harry
0.0441123929502961,135.83643988340523,31.23088199205068,0.8486574450772986,0.3013942470779573,Harry
0.0324458976366474,151.70982061761475,24.001485661386877,0.8089368258859785,0.1594973208630559,Starwars
0.0042224813154383,178.86719536162357,46.18655921110813,0.8754745634016705,0.150708558465348,Harry
0.0417504227711049,158.66507387991192,28.293092312660203,0.93202416918429,0.105622421958239,Harry
0.0518573531637115,319.3962841536447,62.53220993116109,0.8642257818459191,0.3013553402814681,Harry
0.0427982267919812,391.40130371954496,38.878889951884446,0.6438356164383562,0.2147526318969949,Harry
0.0305434476364391,267.48940339722606,67.72806743095569,0.8272357723577236,0.1363622077166225,Starwars
0.0194256371688261,184.29481112413632,42.16489494619273,0.7270051508462104,0.1149220675476689,Starwars
0.0187463589141577,235.12727882347352,51.798772008873705,0.7848285922684172,0.0957751832179483,Starwars
0.0114082633580011,153.7671452118566,27.22827196127308,0.6263237518910741,0.1542068951907785,Starwars
0.0168889610231082,123.612807093241,19.01387344378334,0.686837180286962,0.098634610037758,Starwars
0.0312068501844094,386.7696323807695,32.76831821196307,0.6759856630824372,0.2400316838515097,Starwars
0.0259921138669237,298.2244650170348,32.53539393000129,0.6661526599845798,0.1902963396204666,Starwars
0.0120536646627777,257.60371265313177,34.35297198736818,0.7215787215787216,0.1737854848012121,Starwars
0.0125891528491571,144.56894499681502,19.1662315618802,0.6675531914893617,0.1521678519919332,Starwars
0.0139228077794306,398.17339324889423,37.54350947109104,0.441967717140661,0.2169141282184083,Starwars
0.0253281492943147,373.67596319756206,32.280265918258124,0.6679477325134512,0.2088535417241692,Starwars
0.010969214368257,384.2427778787584,37.90198051991076,0.7394843962008141,0.1774306302238402,Starwars
0.027944246728773,188.6997702534733,50.882535145004,0.8806078147612156,0.2124090344663693,Harry
0.0508656762401806,319.454405001578,50.844569949212655,0.768005540166205,0.1439266649460857,Starwars
0.0358643447093585,377.0838836228871,35.49385179932102,0.7701582516955539,0.1365231863918504,Harry
0.0745639762410835,208.29513491610055,26.41255000110628,0.8100158982511924,0.2946832683786788,Starwars
0.0758852442621668,233.880671083346,43.93074347347414,0.9185291997116076,0.1939439917585495,Harry
0.0309301715675048,285.83864730808995,44.27101923555925,0.8163869693978283,0.1894851553674698,Starwars
0.0920733932997582,332.51547100322705,49.90954354392764,0.8594319009468318,0.2314444415586597,Starwars
0.0440671098903646,265.3902747496159,74.11706653817805,0.8292496171516079,0.191215169246617,Starwars
0.0248069691779197,225.94326457651928,53.7709237003856,0.5726351351351351,0.126240226804021,Starwars
0.0338913694652104,159.7850652562738,81.3210534421965,0.7970903522205207,0.1636697209520778,Harry
0.0197257944976489,190.4097362150897,50.87166479767472,0.7612859097127223,0.1319984112473442,Harry
0.0185475033029425,244.0151271531989,69.59390320547006,0.8637346791636625,0.1548707818620569,Starwars
0.0288262780666402,205.02573884722776,39.00396908977875,0.7140751658069271,0.1301560277606396,Harry
0.0285506991072886,127.03350023427656,28.70074816006076,0.7612748045700541,0.1104213431565275,Starwars
0.048247620032375,233.55566053282135,36.685328831015184,0.7782640408460978,0.2240627985914012,Starwars
0.0420223209991298,142.83549497986778,24.31306535652383,0.8747203579418344,0.2204145481885993,Harry
0.0231691040268932,400.824080988147,33.37389529938932,0.7944636678200692,0.1978414407298478,Harry
0.01430707261976,411.4001005123566,22.65744343749856,0.408695652173913,0.1913778097520772,Starwars
0.0374375775203085,317.4122004043335,63.02107534120962,0.8046332046332046,0.287011944360152,Harry
0.030666601163332,160.9164475353874,24.93068383886189,0.8662280701754386,0.1765380121002392,Starwars
0.0043373577825976,381.29641043342895,40.77388401453904,0.6810466760961811,0.1679692058771408,Starwars
0.0305778347887635,401.6401158719307,35.55380269396568,0.6652391149179158,0.2575814339156456,Starwars
0.0277967102507981,289.2401742017435,79.04111025683626,0.77129750982962,0.1112945805480844,Harry
0.0277803996987697,370.8385204957683,43.32100740880265,0.7445034116755117,0.207916943724834,Starwars
0.0390237064684851,145.20284998431458,27.67699988597244,0.6682063125481139,0.1600419519344329,Harry
0.0125665054193275,152.29221326039382,25.995609021749004,0.7083653108211819,0.1089880524380104,Starwars
0.0401709606347538,416.6537660534494,22.64615799766216,0.5770020533880903,0.1764283802962908,Starwars
0.0170717389576952,268.712425377437,43.10657596197371,0.7908604363935776,0.2017100125818957,Starwars
0.0256534462308297,318.6915918285818,68.26815492366147,0.7348438456827924,0.0926731486759319,Harry
0.021386127413055,241.57013772372707,38.91763154423236,0.7170393215111797,0.1730705858332399,Starwars
0.0316288741185417,375.91665230685385,43.26140689718227,0.7963549920760697,0.1983166667750237,Harry
0.0427150167163718,131.17808173837494,23.024275820136012,0.6815980629539952,0.2245667631028133,Starwars
0.1096087059607872,307.38971775959703,66.13761720465934,0.8447348193697156,0.20991421318701,Harry
0.0081441980668986,382.4531478026584,47.851834543994286,0.687374749498998,0.1556486881453733,Harry
0.1104982223256418,180.0295536914337,30.00057808132521,0.7790463398253862,0.169289576296614,Harry
0.0161760362804325,274.97040065650475,28.888816693528263,0.8785822021116139,0.2265945163777808,Starwars
0.0645462118740332,323.5392764234762,70.81686530093458,0.7341576506955177,0.18101501283471,Harry
0.0256723144021964,200.22416605138025,35.990934284046546,0.8626847290640394,0.1034310143217374,Starwars
0.0375531054601773,151.2158992991745,20.43672093281068,0.7538343558282209,0.2493853321518011,Harry
0.003951211832379,284.2674550842464,57.52597831367328,0.6230551626591231,0.1621318036279181,Starwars
0.0320324089528922,360.33836008148063,79.43867577361107,0.5535545023696683,0.2148487143062196,Harry
0.0634651814987719,262.9576148560095,51.38203984378977,0.8485026423957722,0.1143796208340615,Starwars
0.0063533915430099,379.40713972953273,44.018732918719344,0.8194650817236255,0.1286000384447497,Harry
0.0403320447809862,279.3582293712401,64.26888253913691,0.7968643490115883,0.157240645891668,Harry
0.0127351769550605,378.2329520391688,79.10350871551442,0.5881939564300773,0.2106427919324746,Starwars
0.0409618906614159,188.2982726595509,50.96249923556308,0.8488453463960812,0.2658029876176833,Harry
0.034767022402525,245.79101674906957,35.66024022286092,0.7200839748075577,0.1173701109348541,Starwars
0.0193160213816184,182.89569740087825,37.283928182774176,0.762854950115119,0.1525680454973819,Starwars
0.0815597228796092,172.35909534073716,34.102826501368675,0.7952755905511811,0.239096580517893,Starwars
0.0009984904498791,123.10573824691072,20.95999334965489,0.6335044929396663,0.0884183403434999,Starwars
0.0744104258832271,172.79936999881528,38.58206993040527,0.9353233830845772,0.1850119803119303,Harry
0.1662502999391847,300.4479773950777,76.18107389449408,0.8976711362032463,0.2400289991622307,Harry
0.0384475865314916,143.10074131486095,30.21986867163217,0.6931567328918322,0.140707779546548,Starwars
0.0165571032777352,105.1478388420324,20.04103786154954,0.5577485380116959,0.0688013495728407,Starwars
0.0596720388868707,171.4432496745197,38.6248607065358,0.8700760193503801,0.1913014675486282,Harry
0.0204190954954576,408.65293292934354,31.78900913715793,0.1856452726017943,0.2262953281766598,Harry
0.0219155668236037,229.97854032388005,50.21745220440149,0.8808255659121171,0.1909840241994567,Starwars
0.0166833112267967,278.3463210965627,52.73137312724796,0.6959722823733218,0.2023968112492031,Starwars
0.0276207640719466,359.56424381399063,76.08283097279366,0.8140981340704907,0.1338980230832105,Harry
0.0451586473140604,170.52461939019602,31.46823464985421,0.8461538461538461,0.1965301292987628,Harry
0.0367000607499606,413.61916972928174,32.6911806639728,0.7366320830007981,0.163522999149898,Harry
0.0292835887562144,201.2080294870593,49.433434167321394,0.8670058139534884,0.2271565873353625,Harry
0.1261195956117679,226.5973697767772,50.55907765584625,0.8373450036469731,0.2095969974701563,Starwars
0.0326397973333961,325.5111264105886,60.40455166578313,0.7667079207920792,0.0961349387997204,Starwars
0.0407108452838734,194.4736207987732,27.061418546337585,0.7418341708542714,0.1982142430324197,Starwars
0.1515868711877602,206.6482614571444,38.12466493955218,0.7059577194106342,0.1699021628780621,Starwars
0.0215016147753015,142.39381245675563,27.818145255342404,0.6580118694362018,0.2909029277361574,Harry
0.0227541712365506,195.93417123726368,38.94838639999682,0.7960122699386503,0.2819413633258772,Harry
0.0485555094733342,184.5114374252377,41.94972747450336,0.8017456359102244,0.1062800521077362,Harry
