power,pitch_mean,pitch_sd,voiced_fr,tempogram,label
0.0253174886523528,208.3939638754087,26.999697528115725,0.7614879649890591,0.1659862783247613,Starwars
0.0064531598941475,149.1907909700905,32.67292926256227,0.7364400305576776,0.1517936558807847,Harry
0.0280441034837993,215.548705588776,37.24134908782634,0.6842759477936606,0.1941862896801698,Harry
0.0111072811888328,129.2947068984672,28.26464791547927,0.5698924731182796,0.1555807308617261,Harry
0.0369970244888919,181.723979128085,32.054165413493216,0.774168600154679,0.2134334674597707,Harry
0.0516256358525524,413.22866877946456,16.390347655499017,0.4996577686516085,0.2771532307833436,Harry
0.0026170172159547,139.7343301572598,27.416016671491263,0.6993180409175449,0.1970054242936287,Starwars
0.1041635504396442,239.655982239568,36.37366641842436,0.8635036496350365,0.1131801869428013,Starwars
0.0202130477662312,431.6085313988901,13.826599858103902,0.479090242112986,0.2822115759255726,Starwars
0.0453736205385237,132.5095620633303,21.47130496496316,0.6085889570552148,0.1530740626649307,Starwars
0.0292491202439307,161.0311248706886,41.410886452264585,0.5733634311512416,0.1413096067685636,Harry
0.023636390321611,283.7782341461384,28.18317902718791,0.665896843725943,0.1815963384651672,Starwars
0.053840004129144,164.8789775106072,34.107826458591454,0.7016185784658691,0.1926054212799517,Harry
0.042422186126959,141.3411846485833,32.20747511665178,0.7617471872931834,0.1715588780250319,Starwars
0.0239488111560927,294.82234676890903,29.170301602713767,0.774168600154679,0.1901439822679091,Starwars
0.030403592880458,320.11389801336406,75.42933189104772,0.8318729463307777,0.2362232528490867,Harry
0.0119213253531412,425.3109196012074,27.740399622722805,0.3864844343204252,0.2282297121609273,Harry
0.0347716718934926,393.1796101970855,40.25050308912884,0.900611620795107,0.2052904640282492,Harry
0.0390100439348371,172.27586549726746,39.407694361702106,0.8204225352112676,0.2154808171202948,Harry
0.00880780757818,415.5028179581825,5.366293275150363,0.0037565740045078,0.2129363454506263,Starwars
0.0195478917866091,126.05736135571448,28.062951888317404,0.6750998668442078,0.1126519890084018,Starwars
0.0431692551844495,401.4753349200447,31.10431397766537,0.5401966454598034,0.2044710151234713,Starwars
0.0259349315810574,251.8051127438145,40.041047654942105,0.6551236749116608,0.1910527019592607,Starwars
0.0237723654006395,171.87508164984095,37.99769842042402,0.6625172890733056,0.1755663682721979,Starwars
0.0021574301952729,321.1251168687158,46.46220698361196,0.6178217821782178,0.1233368874871474,Starwars
0.0479092766967633,191.23794462508013,51.55768616498396,0.78535170413343,0.1514733705661134,Harry
0.0214154136574582,214.5423782862814,46.45281328945954,0.7470238095238095,0.1185017151768288,Starwars
0.0758624378448398,325.96280829067564,70.26343480608605,0.8172782874617737,0.2425773997163517,Harry
0.0467818094496561,408.3299174876906,31.41058051691004,0.7098765432098766,0.2259871816742797,Starwars
0.1105506285715527,401.09838705345567,28.47229023425024,0.770941438102298,0.1985467142448358,Starwars
0.0344693360985243,189.93849889085644,50.36996493658094,0.7199471598414795,0.2976604443927843,Harry
0.0289634643735775,193.80735805384336,55.95313810329495,0.8106761565836299,0.1204234438118324,Harry
0.0233119131086983,300.36265280594574,47.4418603217891,0.7638700947225981,0.0840411464344332,Starwars
0.2752488703037827,140.36222061378186,11.114216709546596,0.8233194527067222,0.1428921871861742,Starwars
0.0395191237599664,321.55174596475075,17.434485035411775,0.7847809377401999,0.2480931422429406,Harry
0.0201707132459826,210.7988960071457,44.99264826050672,0.7344794651384909,0.1153439581931286,Starwars
0.0319160642619303,181.8093228243322,36.86494371632981,0.8895877009084556,0.2656177419633664,Harry
0.2307225314586736,234.39513118098796,61.38607291879188,0.8894009216589862,0.1038336067407107,Starwars
0.0132625943697415,303.7078450885632,68.1787470207165,0.6273062730627307,0.0921935547701897,Starwars
0.042096170209753,125.18291767826967,20.21597861669464,0.7967718268525312,0.1840418582879313,Harry
0.0494838453675038,318.6341435348392,74.72042740117004,0.8232720909886264,0.1198467632040545,Starwars
0.0422248346748281,243.37596708025944,56.35679969200377,0.7986453201970444,0.2538295923883429,Starwars
0.0298399452750982,297.593196396803,62.74575735845845,0.6257022471910112,0.2832738898347229,Harry
0.0134131631858459,127.2468641577564,32.70484046754735,0.6801556420233463,0.0888869962095503,Starwars
0.0149450897287566,129.01946251899858,26.33375348875829,0.6947621914509332,0.1714342026564348,Harry
0.0323544318058269,158.1052015563239,35.47021704749798,0.8076639646278556,0.1376836636660049,Harry
0.0933349085569691,183.919369143538,45.78548077804847,0.8384710234278668,0.212212916910281,Harry
0.0203890646358985,127.77614158452076,24.02235644987592,0.8502350570852921,0.2376387710630362,Harry
0.0319971001029106,149.67124367610742,30.198775635009905,0.7757296466973886,0.1776803903258056,Harry
0.5589589483524257,163.21560552885117,41.79898564108111,0.7346938775510204,0.1412076962488761,Starwars
0.0370901310572455,195.29510723795303,31.85285134891939,0.859122401847575,0.1747412309020314,Starwars
0.0616590581451225,175.51813310941012,34.00767060182649,0.8774289985052317,0.1671506331880498,Harry
0.0484170091733579,153.7916423750346,21.22936534527388,0.8390177353342428,0.1417619634251549,Harry
0.0260100029959161,153.10960701882468,18.107340290894964,0.6842105263157895,0.1170494531589851,Starwars
0.0388620489365829,145.85568345272583,42.650113473188064,0.6973684210526315,0.1473742087671259,Harry
0.0051011860299903,186.00830614548616,50.325022433844985,0.722384570426651,0.1455804821179516,Starwars
0.0254315214466974,154.08872714850392,32.24695774715449,0.6876075731497419,0.1054412186034022,Harry
0.0600964262010913,235.08524922321467,70.17518060772146,0.8893466745144203,0.2345364972338762,Starwars
0.0069301249803664,136.35188214412352,28.412777495576893,0.6736792893875643,0.1218148320317982,Starwars
0.0534057304727673,384.3168314203245,30.48133170560609,0.599687255668491,0.2426202249497005,Starwars
0.0285329683451135,273.19784170992864,58.363023755563766,0.5190525231719877,0.1317121646233598,Harry
0.0260788564779441,319.9374581299676,59.47121671687874,0.8441388343156516,0.1090544219388393,Harry
0.033775111903315,328.7144671864836,60.349873734964746,0.8275627970128988,0.2222006534694768,Harry
0.0483364539934028,356.88571247192925,71.04571507127957,0.5694177863083814,0.239728908864241,Starwars
0.0183438750113153,130.5526133292017,27.02414077646467,0.7322335025380711,0.0709283510436616,Starwars
0.0068513318999376,267.4486119178322,40.55418328070221,0.8241167434715821,0.0896763444371752,Starwars
0.0081293546357586,322.1765701566227,63.12055200159495,0.6853448275862069,0.1619374322379446,Harry
0.0515282637559326,313.70092912699783,53.04873607522106,0.8333333333333334,0.2284184826949453,Starwars
0.0380535708158924,115.08790034479108,23.24232141121429,0.7533444816053512,0.1351972805208602,Harry
0.1117243987149406,392.128839103871,30.17488978450908,0.6015531660692951,0.1875121430420721,Harry
0.020107239844858,158.5644097463884,41.69007432351076,0.7611837577426015,0.0636123181790652,Starwars
0.0288113198113037,120.11165044074532,27.39208389675477,0.6568877551020408,0.1649040239306066,Starwars
0.0289085918099711,129.80070996887764,29.56776123004425,0.6424394319131161,0.2001816749928481,Harry
0.022657173403238,405.763796713557,29.817187456599125,0.7002220577350111,0.2111587160333308,Harry
0.1103544165816579,337.65196004926713,77.84135161379893,0.906754772393539,0.2323652294875938,Starwars
0.0510305137954756,150.06880527303446,39.15983511627022,0.9278752436647172,0.2591219353880333,Starwars
0.0268192965433067,163.5534480858315,20.06029227314651,0.7947019867549668,0.2383591642816342,Starwars
0.0232109489649938,400.6836271898752,32.55656882776889,0.6193979933110368,0.2616474305619174,Harry
0.033198994689604,405.70906003539415,32.379306507094725,0.786589762076424,0.2008310602914517,Starwars
0.0099753615367843,329.02975324957623,73.11554200436906,0.8525206922498119,0.2013168088781561,Starwars
0.0404198122592869,327.1287942294719,67.67242101922318,0.8671641791044776,0.2555532932734577,Harry
0.0169777451384416,123.26105592524856,27.4293323565662,0.7652040030792918,0.1102962596157945,Starwars
0.0441013153969598,252.7395399230968,66.56823013878858,0.8144726712856043,0.2033551396874177,Harry
0.0247887115825631,224.31413617265684,59.26357088789759,0.7820620284995808,0.2194285451305629,Starwars
0.0270732702077688,207.10157059498405,40.27626142666431,0.91072768192048,0.2480835010670032,Harry
0.0369459196406359,256.9497620362693,57.476195852599496,0.809331797235023,0.1142948534435127,Starwars
0.0307671562079396,183.929927805147,37.50072923267356,0.711600777705768,0.1493118253266337,Harry
0.0273840434637145,123.298064699729,21.671596160506954,0.5332400279916025,0.0948290747523818,Starwars
0.0354534873022217,373.4621665928139,37.78937200342579,0.7690014903129657,0.2025357907330593,Starwars
0.0317425181380218,334.3897371244795,68.1740117195506,0.8685983827493261,0.2001297979162056,Harry
0.0277035854888751,125.92498508980997,27.07566698049349,0.7453846153846154,0.1823741932255759,Harry
0.0702926879434251,159.17638250745003,29.205470657358173,0.7765124555160142,0.2337728669378451,Starwars
0.0567629695914338,333.81979534560946,67.86926769742372,0.7835595776772247,0.2278114056385211,Harry
0.0394774711990936,176.04469639909166,45.0881818756411,0.8459837877671333,0.1595254204508914,Harry
0.0380395619962949,204.66382171150283,60.922816508673264,0.8813825608798115,0.2333663900006878,Harry
0.0388833150308415,210.57061490087355,46.52101546962084,0.8259430840502978,0.2700733451613799,Harry
0.0608114542125521,219.76195947527188,50.26895825377514,0.874325366229761,0.1265651560412118,Starwars
0.0388677720279193,176.60321958208146,39.092891051418775,0.9265988372093024,0.2952597757209318,Harry
0.001030222244161,419.21520871044737,14.75748584759475,0.0931989924433249,0.2025800621908323,Harry
0.0302697361443802,335.1497158789216,70.64631404410359,0.8146674246731097,0.1461248039734395,Harry
0.1021519031956406,389.4916373510143,39.387255877649366,0.6492389146260754,0.1731810260948764,Starwars
0.0192031092514955,389.4526935210658,31.480590228449653,0.6258555133079848,0.2338478927442387,Harry
0.0339049056712051,258.92773597243706,72.73020641158698,0.7756024096385542,0.1308167734145106,Starwars
0.0183682566971262,390.9106439313145,34.692646097030135,0.6121883656509696,0.2399300157078692,Harry
0.0203489414766128,172.42652659871013,48.28242186696638,0.9172366621067032,0.230577010517271,Harry
0.0183242842685909,408.9729287758152,26.430898579272903,0.793584379358438,0.184710339862886,Starwars
0.0857341564696493,159.24745923193967,30.466905674685133,0.7943156320119671,0.1034509278945179,Starwars
0.0920692841644167,365.5733274700192,27.96698439176324,0.7159590043923866,0.2280215913014347,Starwars
0.0195122891897832,417.4147084416829,26.222237879729448,0.7766714082503556,0.150477316027077,Harry
0.0350042442320984,193.99191258507477,28.80365395690783,0.8457979953739398,0.1632948187318847,Starwars
0.0205204110081336,313.338836545638,74.09940351639298,0.782608695652174,0.2062909220633285,Harry
0.1036986395613059,402.0755489919484,29.275892369007625,0.7549715909090909,0.2208727855959781,Starwars
0.0016297625000999,161.33622957618724,34.20934682052368,0.8811387900355871,0.2357238193929621,Harry
0.0229460437963148,384.506969905066,38.38382143858526,0.850121359223301,0.2370237422191436,Starwars
0.0030682119590511,158.6919027210183,25.851484807454963,0.8225496476617553,0.2114243620880357,Starwars
0.0379110709366391,400.5011282516794,33.72427666556917,0.7825189263592567,0.2084959221704348,Harry
0.0294128512264476,177.6658068451238,45.76300860378751,0.7820424948594928,0.2158609927572607,Harry
0.0290208648326194,188.51099247109136,45.87479394583121,0.8362427265170407,0.2471893742927786,Harry
0.018513275954984,345.8860462202271,61.51018034372487,0.7617148554336989,0.1133278463877707,Starwars
0.0295186773106682,395.5423680514606,41.55097920771278,0.769406392694064,0.154429200550837,Starwars
0.1019348853456287,242.02096757349457,35.5211579517198,0.8081100651701666,0.259389090749191,Harry
0.0419393386206109,389.5429711157767,33.456309154878305,0.6505449591280654,0.3023926522648613,Harry
0.0316535441080729,185.60257275249828,44.90788551045939,0.6513693560325685,0.0674390474465134,Harry
0.021067827047782,334.7918717572672,47.92319679146633,0.932806324110672,0.1726950309559713,Harry
0.0346147894121228,236.80756334525057,49.93476740649405,0.8458121827411168,0.1151192861356867,Starwars
0.0703272788673747,401.6221402680899,30.909336062196164,0.5993640699523053,0.1718646605906449,Starwars
0.0302247493387126,169.2149918388251,38.42795092187691,0.680805176132279,0.1828272382938328,Harry
0.0573676351786903,181.1924306161549,44.86066487582359,0.6874003189792663,0.3003590964396737,Harry
0.0199885417307605,386.2929975347408,36.14984260043302,0.6603910209992759,0.1337349032634726,Starwars
0.0046561032036186,396.3384771749968,32.77128626130802,0.5799848369977255,0.1440130463202651,Harry
0.0349977947450491,332.11052815914286,65.1290102994416,0.8415622697126013,0.1752676094571974,Harry
0.0483208702775419,258.5918190701188,61.800296156723405,0.7900383141762453,0.2067643311880485,Starwars
0.0739362761389293,132.61384466740557,17.4288778340105,0.8873456790123457,0.1565668829796829,Starwars
0.0431105167571872,405.9618705739685,31.023319106107586,0.7864823348694316,0.1985596932995056,Harry
0.0277514384343073,130.7997917743357,25.841234901100805,0.7360666239590007,0.1985602121175368,Starwars
0.1868161310115197,306.66685416149903,66.16145515115883,0.9310829817158932,0.2369856362622449,Harry
0.0151637777305986,224.933740204417,50.53057194058032,0.4862316107129385,0.141592160501364,Starwars
0.015836872672429,136.9143111314329,18.439990465186064,0.4704604691572545,0.1172895150600775,Starwars
0.0405662794369027,156.07091956977797,28.288976738054902,0.7626297577854672,0.1118057125830211,Harry
0.0279138638645893,147.64271740446682,39.60585512191102,0.57319737800437,0.1540882418474951,Harry
0.0130127179299591,125.71515272369334,32.69584266143018,0.6787086856264412,0.0914196271817155,Starwars
0.0457331767332745,157.7602158044366,46.71616499053549,0.7286702536510377,0.1506947129596536,Starwars
0.0083957887345348,240.63349188524847,35.66236086898291,0.7881773399014779,0.1987812286476591,Harry
0.0107125267579974,177.00722437691766,38.36176130961864,0.7555831265508685,0.2047016929932545,Harry
0.0317993503318653,189.2672502210445,56.99917136621955,0.9321901792673422,0.270833681966778,Harry
0.0307285436048195,137.87308558016076,19.94915174896036,0.7064352856109906,0.1168106940386913,Starwars
0.0192007949698801,410.098775473436,23.906425023287778,0.7983490566037735,0.1811958118563808,Starwars
0.0549822579493806,278.6996482848891,62.04257003488038,0.7183734939759037,0.1240992981847534,Starwars
0.0670016321956403,157.57297672646368,33.77047525078164,0.7781155015197568,0.1089948028637517,Starwars
0.0388338885609562,421.0495199850457,27.36285512833675,0.6403574087862993,0.1885819841268187,Harry
0.0297911924239729,396.6797384857293,32.687444852312886,0.797523670793882,0.1956587399836547,Starwars
0.0298457189979198,418.46833443353,24.940802477944622,0.8074245939675174,0.1354782629336881,Harry
0.023783420242426,256.66173710743925,72.35656321296506,0.8382913806254767,0.1296765086584628,Starwars
0.0281731653517957,141.5679450972679,29.49944903589337,0.6584821428571429,0.1986461988023833,Starwars
0.0581422077618592,169.4504118084577,33.52896725660254,0.8435754189944135,0.2664258408305174,Harry
0.0088059496690062,110.6375025146254,24.241751802437808,0.6411716842961758,0.1142108393834896,Harry
0.0179244511996669,313.91672364948795,45.38529161587704,0.8405267008046818,0.2133037705826275,Starwars
0.0430044262385715,140.03779927378088,28.624281135161933,0.8892988929889298,0.1498897352880591,Starwars
0.0516899879762017,188.26723391460192,55.7307602104841,0.7997107736804049,0.2742142467516248,Harry
0.0085473239684559,382.4282975548163,46.545466291795606,0.5754583921015515,0.1571081273946764,Starwars
0.0520351801719173,336.72778421242566,70.4592014884858,0.8337182448036952,0.1965093525361995,Starwars
0.0564549250030276,415.1200329287673,23.68762036122171,0.6449885233358837,0.2171037281127356,Harry
0.0732544946854639,168.40263316595954,25.366326595527774,0.8310185185185185,0.1985986961195685,Starwars
0.0042516405692701,288.9542102003776,26.3252119082212,0.7051792828685259,0.2468667690930416,Starwars
0.0315954134564874,168.7070871172716,29.76163877873927,0.5857580398162328,0.2542145702720615,Starwars
0.0408988216818911,228.9116137616541,42.15524362143541,0.8010680907877169,0.1096430481442675,Starwars
0.0418056126859301,420.1832696488357,20.44775920023792,0.819454679439941,0.150342466247991,Harry
0.0179519250674393,330.2213382477621,64.6203925150121,0.85703125,0.1772766258568375,Harry
0.0075536436597829,411.8664767238329,41.78805655177958,0.6175243393602226,0.1954588117095851,Starwars
0.0482820953377667,172.20428772669888,42.784986316372944,0.8435277382645804,0.1603054091453763,Harry
0.0236116503105788,291.51795756224743,53.132843828066406,0.8899082568807339,0.1891127265763099,Harry
0.0009598010464718,165.87670318258287,31.627625885983225,0.8827292110874201,0.2454944009365028,Harry
0.0181115970918973,133.50806066241492,24.29395506414909,0.7515337423312883,0.1134485159169641,Starwars
0.0253345209721617,246.880652739407,43.40301828597841,0.6758280479210712,0.2017734404159289,Starwars
0.0519143910148353,172.22846499890258,31.33671608510707,0.8556925308194344,0.2228564711208943,Harry
0.0250859393423924,326.0351353983474,38.66108554245655,0.7710750193348801,0.1514183006749766,Harry
0.0412551233789592,425.8819441223054,26.584338767753398,0.8047117172969622,0.2923957785895664,Harry
0.0157680713282173,410.487843716834,52.77153891109371,0.656441717791411,0.1327166877298093,Starwars
0.0050005694256276,288.8113587504444,44.83496426663823,0.5449785816277963,0.1120822726437632,Starwars
0.0285181542294752,416.9623259313656,26.97169544098438,0.5393759286775631,0.1718478189248213,Harry
0.0129126876479637,391.4871474175195,28.70369802462211,0.5467943994104643,0.1520076888052831,Harry
0.0229835078937219,156.83821409098445,30.67697732701845,0.8501152959262106,0.1805764137245228,Harry
0.0246802266046646,388.5900864777752,27.45080640651859,0.6217257318952234,0.2612985102773373,Starwars
0.0399284984414445,282.1545976043883,65.29765684300088,0.7801879971077368,0.2202260761227172,Harry
0.0351096909249811,182.398438143653,48.505196477712815,0.8769349845201239,0.2061449287980145,Harry
0.0451922583053122,129.7402510566793,18.044220677730152,0.770687237026648,0.1349514574753253,Starwars
0.0391334598363967,156.24698752960373,39.0566710716252,0.7177875549968573,0.1247554570421658,Starwars
0.0562058933069897,157.7392467295231,36.08301195760748,0.8995363214837713,0.1074535544913738,Harry
0.0300379267574168,168.23840593240627,24.580776008167025,0.8722139673105498,0.1258681742690112,Starwars
0.020441990048102,403.0610256628863,38.50260129225479,0.56629653821032,0.2513940251333203,Harry
0.1030489451849638,383.919015415393,54.13916914128895,0.7046979865771812,0.2337431966121994,Harry
0.0246771134494641,161.63312179155608,33.20448548757426,0.9224865694551037,0.1055052707138461,Harry
0.0384136747993312,130.78911093637214,22.767275534985565,0.7963224893917963,0.1845010112729023,Harry
0.0087534425958451,404.37958397611686,32.702271194873724,0.3388259526261586,0.1423951194947352,Harry
0.0315649058708335,242.9868876779813,60.376626215251406,0.8017676767676768,0.1229889560924667,Starwars
0.0038366701921869,387.61777600046486,29.65682488732849,0.882837238758708,0.2353092136841665,Starwars
0.0126362308526118,397.9679204991423,38.31623226835303,0.5621387283236994,0.1857866871347082,Starwars
0.0885044913161396,160.51068751083452,28.687302194047383,0.7603930461073318,0.1178170425239834,Starwars
0.0218743530298678,192.994770079376,42.68595432233425,0.7967764540995095,0.1872957440920084,Starwars
0.0423544364917519,260.3094660839964,34.2707343227543,0.7198162729658792,0.0801552586497467,Starwars
0.029038882660664,192.39704291486203,41.62216817121178,0.8397932816537468,0.1534448805320629,Harry
0.0195279566961328,401.3768225613718,34.5123427278414,0.5442139737991266,0.2393079600944797,Harry
0.0237191582411549,203.404944152946,35.16689944772113,0.8928980526918672,0.2171858745614816,Starwars
0.0273457165505429,254.39757471857797,73.42994465065647,0.7595029239766082,0.0656708107457316,Harry
0.0239601530622122,119.99532533755168,32.473588624552605,0.6579254079254079,0.1122496849640516,Starwars
0.0195300741720157,179.00807433168802,35.030941699504254,0.7548076923076923,0.1602389728296924,Harry
0.0257338738769517,136.00838229978126,25.93376983176431,0.5785714285714286,0.0683737236986133,Starwars
0.0142224048755653,398.4362489344917,33.37879239925572,0.724622030237581,0.2476038663781109,Harry
0.0328927126797762,100.28756009606931,17.6935173639655,0.8561695685087055,0.1937937784249407,Harry
0.0227104551503827,393.21950393532734,38.84433049704296,0.714987714987715,0.2492549365773322,Harry
0.0356787618866634,392.33425015609856,28.6335129157852,0.182741116751269,0.3074781353181572,Harry
0.0394694681034805,401.3589645615238,29.79276291850173,0.6467304625199362,0.1620003511497035,Harry
0.0415804385820617,386.5559991052676,35.31993539784733,0.4932432432432432,0.1738761640839911,Starwars
0.0252471308902219,139.4655411402948,23.339106156650864,0.7760736196319018,0.1252831863410029,Starwars
0.0225645804953472,387.0966359407597,30.79946914444547,0.4149922720247295,0.2783716390483836,Harry
0.0181780977079325,376.5431197242679,38.0549555877404,0.6563876651982379,0.2172922898567585,Starwars
0.0529886615579487,246.3107449696124,70.9949564977382,0.8046709129511678,0.1391673228942603,Starwars
0.0280711470942794,403.5930226619788,22.908482560118607,0.7503660322108345,0.2800384225183968,Harry
0.05004721152799,241.79970030336528,57.1584195501698,0.7605633802816901,0.2418014334174607,Starwars
0.02359946396894,399.25857759410746,36.42002622184302,0.6860215053763441,0.2890571610020725,Starwars
0.0725817319746809,174.59972256101923,34.90068397930097,0.7865497076023392,0.1952696970416627,Harry
0.0053843010818969,410.2306025293844,35.37935243295903,0.6575449569976545,0.1758589362261948,Starwars
0.0437945857460827,406.0118831713903,34.28406005301513,0.6068548387096774,0.2467573584941996,Starwars
0.0104960620579179,391.4607346857915,39.365843229729656,0.7352941176470589,0.1811816629056665,Harry
0.0419310990863974,215.1653468474593,51.95434446982983,0.8369483919222139,0.1403075290318102,Starwars
0.0188879212638375,122.62735276780585,23.77341820731605,0.7495361781076066,0.0686993557422436,Starwars
0.0256955697070318,332.11539786530204,70.88376685581,0.8389261744966443,0.2136644664065332,Starwars
0.0058797837083205,389.4669226577207,32.687520899448195,0.7599193006052455,0.1831675561675838,Starwars
0.0240620229403485,390.43304609628245,34.997469487910855,0.7239692522711391,0.1867962273795662,Harry
0.0308419899669809,407.3470273122409,20.66376970974392,0.6801959412176347,0.1941538498381326,Starwars
0.0438477340017914,177.1204251870815,29.101990213454048,0.7588401697312589,0.1641899942043171,Harry
0.0314927791401163,167.24869339491153,30.41847727620512,0.7458912768647282,0.2665479661843359,Harry
0.0323780219097636,205.04652153685663,31.36556987159074,0.806930693069307,0.2083203905014644,Starwars
0.019965014898791,123.58216396359111,23.54593560210034,0.7838224767358626,0.1381919109695918,Harry
0.0102441898852832,197.17528440151852,48.005129616160445,0.7358374384236454,0.108461242658992,Harry
0.0647096940335328,395.5106178822242,29.128887370430185,0.7630685675492193,0.1589121859699641,Harry
0.0231880832738538,131.39309941223112,17.49787175243708,0.8022388059701493,0.1292333478354874,Starwars
0.0234792683167341,181.61987931035037,39.798764547612834,0.7215189873417721,0.1244702637371923,Harry
0.0635897222958633,280.53462497896,62.32389079495825,0.8042212518195051,0.2392636512330715,Harry
0.0471792713132491,314.45706737442714,64.05041492916972,0.9395604395604396,0.2532430124558274,Harry
0.0357597063539158,136.98864066909098,26.999935025416352,0.724109362054681,0.1354738474240572,Starwars
0.0363039097664611,316.46131109655727,50.41579087515705,0.5743059335873707,0.1895239782882343,Starwars
0.0328849738337897,117.15714272997148,24.16831509864872,0.7205770690964313,0.1327465883722136,Harry
0.0255394283066295,420.09825536497056,26.283074454308245,0.5595959595959596,0.2437849527679939,Harry
0.0105591456095377,182.5905664101139,35.34234446619185,0.6777691711851278,0.0986846217484135,Harry
0.0817729204484727,264.3328187090057,42.449633242185,0.8678571428571429,0.2081540597653769,Harry
0.5407423906798992,168.2477794540304,39.73063484944948,0.7107765451664025,0.145387781656492,Starwars
0.0343148677086189,154.50764512613546,35.46615991022877,0.8151447661469933,0.1689614782246234,Starwars
0.0680565920857008,193.82263963539307,47.33055328666112,0.8505034856700232,0.1487926225757434,Harry
